X.SampleID	initial_name	volume_ul	conc_nm	i7 Index	i5 Index	Qcneeded	customprimers	Notes1	Notes2	Notes3	workingname	origname	genotype	sex	lab	vial_num	vial_model	donorID	collection	num_flies	collector	comment2	sample_type	genotype_sex	genotype_class	collection_model	fecesexp	hethom	genotype_sex_num	genotype_sampletype
G1-13	13	30ul	2	CGAGAGTT	CGTCGCTA	FALSE	TRUE	G1	SA701	SC503	1.3	1.3	iPLA2-VIA Control	F	Bellen	1	iPLA2-VIA Control_Bellen_1_1	IPLA2 Control	1	5	na	na	flies	iPLA2-VIA Control_F	control	iPLA2-VIA Control_FBellen1	N	N	iPLA2-VIA Control_F_5	iPLA2-VIA Controlflies
G1-136	136	30ul	2	TGAGTACG	GCTCTAGT	FALSE	TRUE	G1	SA705	SC505	1.36	1.36	iPLA2-VIA Control	F	Bellen	2	iPLA2-VIA Control_Bellen_2_1	IPLA2 Control	1	5	na	na	flies	iPLA2-VIA Control_F	control	iPLA2-VIA Control_FBellen1	N	N	iPLA2-VIA Control_F_5	iPLA2-VIA Controlflies
G1-138	138	30ul	2	TGAGTACG	TGCGTACG	FALSE	TRUE	G1	SA705	SC507	1.38	1.38	iPLA2-VIA Control	F	Bellen	3	iPLA2-VIA Control_Bellen_3_1	IPLA2 Control	1	5	na	na	flies	iPLA2-VIA Control_F	control	iPLA2-VIA Control_FBellen1	N	N	iPLA2-VIA Control_F_5	iPLA2-VIA Controlflies
G2-414	414	30ul	1.7	CGTAGCGA	TCGACGAG	FALSE	TRUE	G2	SB712	SB506	4.14	4.14	iPLA2-VIA Control	F	Bellen	1	iPLA2-VIA Control_Bellen_1_2	IPLA2 Control	2	5	na	na	flies	iPLA2-VIA Control_F	control	iPLA2-VIA Control_FBellen2	N	N	iPLA2-VIA Control_F_5	iPLA2-VIA Controlflies
G2-416	416	30ul	1.7	CGTAGCGA	GTCAGATA	FALSE	TRUE	G2	SB712	SB508	4.16	4.16	iPLA2-VIA Control	F	Bellen	2	iPLA2-VIA Control_Bellen_2_2	IPLA2 Control	2	5	na	na	flies	iPLA2-VIA Control_F	control	iPLA2-VIA Control_FBellen2	N	N	iPLA2-VIA Control_F_5	iPLA2-VIA Controlflies
G3-418	418	30ul	1.8	CAGTAGGT	ATATACAC	FALSE	TRUE	G3	SC701	SC502	4.18	4.18	iPLA2-VIA Control	F	Bellen	3	iPLA2-VIA Control_Bellen_3_2	IPLA2 Control	2	5	na	na	flies	iPLA2-VIA Control_F	control	iPLA2-VIA Control_FBellen2	N	N	iPLA2-VIA Control_F_5	iPLA2-VIA Controlflies
G1-11	11	30ul	2	CGAGAGTT	ACGACGTG	FALSE	TRUE	G1	SA701	SC501	1.1	1.1	iPLA2-VIA[Delta174]	F	Bellen	1	iPLA2-VIA[Delta174]_Bellen_1_1	174	1	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBellen1	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G1-130	130	30ul	2	ACTCACTG	TGCGTACG	FALSE	TRUE	G1	SA704	SC507	1.30.	1.3	iPLA2-VIA[Delta174]	F	Bellen	2	iPLA2-VIA[Delta174]_Bellen_2_1	174	1	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBellen1	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G2-194	194	30ul	1.7	CTCGACTT	CTACTATA	FALSE	TRUE	G2	SB701	SB501	1.94	1.94	iPLA2-VIA[Delta174]	F	Bellen	1	iPLA2-VIA[Delta174]_Bellen_1_1	174	1	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBellen1	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G3-426	426	30ul	1.8	ATAGCGCT	CTAGAGCT	FALSE	TRUE	G3	SC702	SC504	4.26	4.26	iPLA2-VIA[Delta174]	F	Bellen	1	iPLA2-VIA[Delta174]_Bellen_1_2	174	2	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBellen2	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G3-428	428	30ul	1.8	ATAGCGCT	GACACTGA	FALSE	TRUE	G3	SC702	SC506	4.28	4.28	iPLA2-VIA[Delta174]	F	Bellen	2	iPLA2-VIA[Delta174]_Bellen_2_2	174	2	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBellen2	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G3-430	430	30ul	1.8	ATGAGCTC	GCTCTAGT	FALSE	TRUE	G3	SC707	SC505	4.30.	4.3	iPLA2-VIA[Delta174]	F	Bellen	3	iPLA2-VIA[Delta174]_Bellen_3_2	174	2	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBellen2	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G1-132	132	30ul	2	TGAGTACG	ACGACGTG	FALSE	TRUE	G1	SA705	SC501	1.32	1.32	iPLA2-VIA[Delta192]	F	Bellen	1	iPLA2-VIA[Delta192]_Bellen_1_1	192	1	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBellen1	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G1-15	15	30ul	2	CGAGAGTT	GCTCTAGT	FALSE	TRUE	G1	SA701	SC505	1.5	1.5	iPLA2-VIA[Delta192]	F	Bellen	1	iPLA2-VIA[Delta192]_Bellen_1_1	192	1	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBellen1	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G1-178	178	30ul	2	GTCTATGA	GCTCTAGT	FALSE	TRUE	G1	SA711	SC505	1.78	1.78	iPLA2-VIA[Delta192]	F	Bellen	2	iPLA2-VIA[Delta192]_Bellen_2_1	192	1	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBellen1	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G3-422	422	30ul	1.8	CAGTAGGT	TAGTGTAG	FALSE	TRUE	G3	SC701	SC508	4.22	4.22	iPLA2-VIA[Delta192]	F	Bellen	0	iPLA2-VIA[Delta192]_Bellen_0_2	192	2	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBellen2	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G3-424	424	30ul	1.8	ATAGCGCT	ATATACAC	FALSE	TRUE	G3	SC702	SC502	4.24	4.24	iPLA2-VIA[Delta192]	F	Bellen	0	iPLA2-VIA[Delta192]_Bellen_0_2	192	2	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBellen2	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G3-420	420	30ul	1.8	CAGTAGGT	GCTCTAGT	FALSE	TRUE	G3	SC701	SC505	4.20.	4.2	iPLA2-VIA[Delta192]	F	Bellen	0	iPLA2-VIA[Delta192]_Bellen_0_2	192	2	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBellen2	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G1-135	135	30ul	2	TGAGTACG	CTAGAGCT	FALSE	TRUE	G1	SA705	SC504	1.35	1.35	iPLA2-VIA Control	M	Bellen	2	iPLA2-VIA Control_Bellen_2_1	IPLA2 Control	1	5	na	na	flies	iPLA2-VIA Control_M	control	iPLA2-VIA Control_MBellen1	N	N	iPLA2-VIA Control_M_5	iPLA2-VIA Controlflies
G1-137	137	30ul	2	TGAGTACG	GACACTGA	FALSE	TRUE	G1	SA705	SC506	1.37	1.37	iPLA2-VIA Control	M	Bellen	3	iPLA2-VIA Control_Bellen_3_1	IPLA2 Control	1	5	na	na	flies	iPLA2-VIA Control_M	control	iPLA2-VIA Control_MBellen1	N	N	iPLA2-VIA Control_M_5	iPLA2-VIA Controlflies
G1-14	14	30ul	2	CGAGAGTT	CTAGAGCT	FALSE	TRUE	G1	SA701	SC504	1.4	1.4	iPLA2-VIA Control	M	Bellen	1	iPLA2-VIA Control_Bellen_1_1	IPLA2 Control	1	5	na	na	flies	iPLA2-VIA Control_M	control	iPLA2-VIA Control_MBellen1	N	N	iPLA2-VIA Control_M_5	iPLA2-VIA Controlflies
G2-413	413	30ul	1.7	CGTAGCGA	ACGTCTCG	FALSE	TRUE	G2	SB712	SB505	4.13	4.13	iPLA2-VIA Control	M	Bellen	1	iPLA2-VIA Control_Bellen_1_2	IPLA2 Control	2	5	na	na	flies	iPLA2-VIA Control_M	control	iPLA2-VIA Control_MBellen2	N	N	iPLA2-VIA Control_M_5	iPLA2-VIA Controlflies
G2-415	415	30ul	1.7	CGTAGCGA	GATCGTGT	FALSE	TRUE	G2	SB712	SB507	4.15	4.15	iPLA2-VIA Control	M	Bellen	2	iPLA2-VIA Control_Bellen_2_2	IPLA2 Control	2	5	na	na	flies	iPLA2-VIA Control_M	control	iPLA2-VIA Control_MBellen2	N	N	iPLA2-VIA Control_M_5	iPLA2-VIA Controlflies
G3-417	417	30ul	1.8	CAGTAGGT	ACGACGTG	FALSE	TRUE	G3	SC701	SC501	4.17	4.17	iPLA2-VIA Control	M	Bellen	3	iPLA2-VIA Control_Bellen_3_2	IPLA2 Control	2	5	na	na	flies	iPLA2-VIA Control_M	control	iPLA2-VIA Control_MBellen2	N	N	iPLA2-VIA Control_M_5	iPLA2-VIA Controlflies
G1-12	12	30ul	2	CGAGAGTT	ATATACAC	FALSE	TRUE	G1	SA701	SC502	1.2	1.2	iPLA2-VIA[Delta174]	M	Bellen	1	iPLA2-VIA[Delta174]_Bellen_1_1	174	1	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBellen1	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G1-129	129	30ul	2	ACTCACTG	GACACTGA	FALSE	TRUE	G1	SA704	SC506	1.29	1.29	iPLA2-VIA[Delta174]	M	Bellen	2	iPLA2-VIA[Delta174]_Bellen_2_1	174	1	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBellen1	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G1-193	193	30ul	2	TATAGCGA	TAGTGTAG	FALSE	TRUE	G1	SA712	SC508	1.93	1.93	iPLA2-VIA[Delta174]	M	Bellen	1	iPLA2-VIA[Delta174]_Bellen_1_1	174	1	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBellen1	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G3-425	425	30ul	1.8	ATAGCGCT	CGTCGCTA	FALSE	TRUE	G3	SC702	SC503	4.25	4.25	iPLA2-VIA[Delta174]	M	Bellen	1	iPLA2-VIA[Delta174]_Bellen_1_2	174	2	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBellen2	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G3-427	427	30ul	1.8	ATAGCGCT	GCTCTAGT	FALSE	TRUE	G3	SC702	SC505	4.27	4.27	iPLA2-VIA[Delta174]	M	Bellen	2	iPLA2-VIA[Delta174]_Bellen_2_2	174	2	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBellen2	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G3-429	429	30ul	1.8	ATAGCGCT	TGCGTACG	FALSE	TRUE	G3	SC702	SC507	4.29	4.29	iPLA2-VIA[Delta174]	M	Bellen	3	iPLA2-VIA[Delta174]_Bellen_3_2	174	2	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBellen2	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G1-131	131	30ul	2	ACTCACTG	TAGTGTAG	FALSE	TRUE	G1	SA704	SC508	1.31	1.31	iPLA2-VIA[Delta192]	M	Bellen	1	iPLA2-VIA[Delta192]_Bellen_1_1	192	1	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBellen1	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G1-16	16	30ul	2	CGAGAGTT	GACACTGA	FALSE	TRUE	G1	SA701	SC506	1.6	1.6	iPLA2-VIA[Delta192]	M	Bellen	1	iPLA2-VIA[Delta192]_Bellen_1_1	192	1	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBellen1	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G1-177	177	30ul	2	GTCTATGA	CTAGAGCT	FALSE	TRUE	G1	SA711	SC504	1.77	1.77	iPLA2-VIA[Delta192]	M	Bellen	2	iPLA2-VIA[Delta192]_Bellen_2_1	192	1	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBellen1	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G3-419	419	30ul	1.8	CAGTAGGT	CGTCGCTA	FALSE	TRUE	G3	SC701	SC503	4.19	4.19	iPLA2-VIA[Delta192]	M	Bellen	0	iPLA2-VIA[Delta192]_Bellen_0_2	192	2	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBellen2	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G3-421	421	30ul	1.8	CAGTAGGT	TGCGTACG	FALSE	TRUE	G3	SC701	SC507	4.21	4.21	iPLA2-VIA[Delta192]	M	Bellen	0	iPLA2-VIA[Delta192]_Bellen_0_2	192	2	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBellen2	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G3-423	423	30ul	1.8	ATAGCGCT	ACGACGTG	FALSE	TRUE	G3	SC702	SC501	4.23	4.23	iPLA2-VIA[Delta192]	M	Bellen	0	iPLA2-VIA[Delta192]_Bellen_0_2	192	2	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBellen2	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G1-122	122	30ul	2	ACGCTACT	TGCGTACG	FALSE	TRUE	G1	SA703	SC507	1.22	1.22	DJ-1 _/_	F	Bloomington	0	DJ-1 _/__Bloomington_0_1	33602	1	5	na	na	flies	DJ-1 _/__F	mutant	DJ-1 _/__FBloomington1	N	N	DJ-1 _/__F_5	DJ-1 _/_flies
G1-168	168	30ul	2	GTCTGCTA	ATATACAC	FALSE	TRUE	G1	SA710	SC502	1.68	1.68	DJ-1 _/_	F	Bloomington	0	DJ-1 _/__Bloomington_0_1	33602	1	5	na	na	flies	DJ-1 _/__F	mutant	DJ-1 _/__FBloomington1	N	N	DJ-1 _/__F_5	DJ-1 _/_flies
G1-170	170	30ul	2	GTCTGCTA	CTAGAGCT	FALSE	TRUE	G1	SA710	SC504	1.70.	1.7	DJ-1 _/_	F	Bloomington	0	DJ-1 _/__Bloomington_0_1	33602	1	5	na	na	flies	DJ-1 _/__F	mutant	DJ-1 _/__FBloomington1	N	N	DJ-1 _/__F_5	DJ-1 _/_flies
G3-52	52	30ul	1.8	TCTAGACT	TAGTGTAG	FALSE	TRUE	G3	SC703	SC508	5.2	5.2	DJ-1 _/_	F	Bloomington	0	DJ-1 _/__Bloomington_0_2	33602	2	5	na	na	flies	DJ-1 _/__F	mutant	DJ-1 _/__FBloomington2	N	N	DJ-1 _/__F_5	DJ-1 _/_flies
G3-54	54	30ul	1.8	TCCTCATG	ATATACAC	FALSE	TRUE	G3	SC704	SC502	5.4	5.4	DJ-1 _/_	F	Bloomington	0	DJ-1 _/__Bloomington_0_2	33602	2	5	na	na	flies	DJ-1 _/__F	mutant	DJ-1 _/__FBloomington2	N	N	DJ-1 _/__F_5	DJ-1 _/_flies
G3-56	56	30ul	1.8	TCCTCATG	CGTCGCTA	FALSE	TRUE	G3	SC704	SC503	5.6	5.6	DJ-1 _/_	F	Bloomington	0	DJ-1 _/__Bloomington_0_2	33602	2	5	na	na	flies	DJ-1 _/__F	mutant	DJ-1 _/__FBloomington2	N	N	DJ-1 _/__F_5	DJ-1 _/_flies
G1-110	110	30ul	2	GACATAGT	CGTCGCTA	FALSE	TRUE	G1	SA702	SC503	1.10.	1.1	iPLA2-VIA[Delta174]	F	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_1	80133	1	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBloomington1	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G1-158	158	30ul	2	CGAGCGAC	CTAGAGCT	FALSE	TRUE	G1	SA708	SC504	1.58	1.58	iPLA2-VIA[Delta174]	F	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_1	80133	1	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBloomington1	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G1-160	160	30ul	2	CGAGCGAC	GACACTGA	FALSE	TRUE	G1	SA708	SC506	1.60.	1.6	iPLA2-VIA[Delta174]	F	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_1	80133	1	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBloomington1	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G3-42	42	30ul	1.8	CAGTAGGT	CTAGAGCT	FALSE	TRUE	G3	SC701	SC504	4.2	4.2	iPLA2-VIA[Delta174]	F	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_2	80133	2	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBloomington2	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G3-44	44	30ul	1.8	TCTAGACT	ACGACGTG	FALSE	TRUE	G3	SC703	SC501	4.4	4.4	iPLA2-VIA[Delta174]	F	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_2	80133	2	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBloomington2	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G3-46	46	30ul	1.8	TCTAGACT	CGTCGCTA	FALSE	TRUE	G3	SC703	SC503	4.6	4.6	iPLA2-VIA[Delta174]	F	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_2	80133	2	5	na	na	flies	iPLA2-VIA[Delta174]_F	mutant	iPLA2-VIA[Delta174]_FBloomington2	N	N	iPLA2-VIA[Delta174]_F_5	iPLA2-VIA[Delta174]flies
G1-116	116	30ul	2	ACGCTACT	ACGACGTG	FALSE	TRUE	G1	SA703	SC501	1.16	1.16	iPLA2-VIA[Delta192]	F	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_1	80134	1	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBloomington1	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G1-162	162	30ul	2	CGAGCGAC	TAGTGTAG	FALSE	TRUE	G1	SA708	SC508	1.62	1.62	iPLA2-VIA[Delta192]	F	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_1	80134	1	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBloomington1	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G2-412	412	30ul	1.7	CGTAGCGA	TACGAGAC	FALSE	TRUE	G2	SB712	SB504	4.12	4.12	iPLA2-VIA[Delta192]	F	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_2	80134	2	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBloomington2	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G2-410	410	30ul	1.7	CGTAGCGA	CTACTATA	FALSE	TRUE	G2	SB712	SB501	4.10.	4.1	iPLA2-VIA[Delta192]	F	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_2	80134	2	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBloomington2	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G3-48	48	30ul	1.8	TCTAGACT	GCTCTAGT	FALSE	TRUE	G3	SC703	SC505	4.8	4.8	iPLA2-VIA[Delta192]	F	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_2	80134	2	5	na	na	flies	iPLA2-VIA[Delta192]_F	mutant	iPLA2-VIA[Delta192]_FBloomington2	N	N	iPLA2-VIA[Delta192]_F_5	iPLA2-VIA[Delta192]flies
G1-114	114	30ul	2	GACATAGT	TGCGTACG	FALSE	TRUE	G1	SA702	SC507	1.14	1.14	park13	F	Bloomington	0	park13_Bloomington_0_1	79210	1	5	na	na	flies	park13_F	mutant	park13_FBloomington1	N	N	park13_F_5	park13flies
G1-164	164	30ul	2	ACTACGAC	GACACTGA	FALSE	TRUE	G1	SA709	SC506	1.64	1.64	park13	F	Bloomington	0	park13_Bloomington_0_1	79210	1	5	na	na	flies	park13_F	mutant	park13_FBloomington1	N	N	park13_F_5	park13flies
G1-166	166	30ul	2	ACTACGAC	TAGTGTAG	FALSE	TRUE	G1	SA709	SC508	1.66	1.66	park13	F	Bloomington	0	park13_Bloomington_0_1	79210	1	5	na	na	flies	park13_F	mutant	park13_FBloomington1	N	N	park13_F_5	park13flies
G2-312	312	30ul	1.7	GCGTATAC	TACGAGAC	FALSE	TRUE	G2	SB709	SB504	3.12	3.12	park13	F	Bloomington	0	park13_Bloomington_0_2	79210	2	5	na	na	flies	park13_F	mutant	park13_FBloomington2	N	N	park13_F_5	park13flies
G2-38	38	30ul	1.7	ACGTGCGC	GATCGTGT	FALSE	TRUE	G2	SB707	SB507	3.8	3.8	park13	F	Bloomington	0	park13_Bloomington_0_2	79210	2	5	na	na	flies	park13_F	mutant	park13_FBloomington2	N	N	park13_F_5	park13flies
G2-310	310	30ul	1.7	GCGTATAC	CGTTACTA	FALSE	TRUE	G2	SB709	SB502	3.10.	3.1	park13	F	Bloomington	0	park13_Bloomington_0_2	79210	2	5	na	na	flies	park13_F	mutant	park13_FBloomington2	N	N	park13_F_5	park13flies
G1-124	124	30ul	2	ACTCACTG	ACGACGTG	FALSE	TRUE	G1	SA704	SC501	1.24	1.24	pBac{WH}ntc[f07259)	F	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_1	19063	1	5	na	na	flies	pBac{WH}ntc[f07259)_F	mutant	pBac{WH}ntc[f07259)_FBloomington1	N	N	pBac{WH}ntc[f07259)_F_5	pBac{WH}ntc[f07259)flies
G3-62	62	30ul	1.8	TCCTCATG	GCTCTAGT	FALSE	TRUE	G3	SC704	SC505	6.2	6.2	pBac{WH}ntc[f07259)	F	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_2	19063	2	5	na	na	flies	pBac{WH}ntc[f07259)_F	mutant	pBac{WH}ntc[f07259)_FBloomington2	N	N	pBac{WH}ntc[f07259)_F_5	pBac{WH}ntc[f07259)flies
G3-64	64	30ul	1.8	TCCTCATG	TGCGTACG	FALSE	TRUE	G3	SC704	SC507	6.4	6.4	pBac{WH}ntc[f07259)	F	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_2	19063	2	5	na	na	flies	pBac{WH}ntc[f07259)_F	mutant	pBac{WH}ntc[f07259)_FBloomington2	N	N	pBac{WH}ntc[f07259)_F_5	pBac{WH}ntc[f07259)flies
G3-66	66	30ul	1.8	CGAGCTAG	ACGACGTG	FALSE	TRUE	G3	SC705	SC501	6.6	6.6	pBac{WH}ntc[f07259)	F	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_2	19063	2	5	na	na	flies	pBac{WH}ntc[f07259)_F	mutant	pBac{WH}ntc[f07259)_FBloomington2	N	N	pBac{WH}ntc[f07259)_F_5	pBac{WH}ntc[f07259)flies
G1-112	112	30ul	2	GACATAGT	GCTCTAGT	FALSE	TRUE	G1	SA702	SC505	1.12	1.12	pink15	F	Bloomington	0	pink15_Bloomington_0_1	51649	1	5	na	na	flies	pink15_F	mutant	pink15_FBloomington1	N	N	pink15_F_5	pink15flies
G1-184	184	30ul	2	ACTACGAC	ATATACAC	FALSE	TRUE	G1	SA709	SC502	1.84	1.84	pink15	F	Bloomington	0	pink15_Bloomington_0_1	51649	1	5	na	na	flies	pink15_F	mutant	pink15_FBloomington1	N	N	pink15_F_5	pink15flies
