X.SampleID	initial_name	volume_ul	conc_nm	i7 Index	i5 Index	Qcneeded	customprimers	Notes1	Notes2	Notes3	workingname	origname	genotype	sex	lab	vial_num	vial_model	donorID	collection	num_flies	collector	comment2	sample_type	genotype_sex	genotype_class	collection_model	fecesexp	hethom	genotype_sex_num	genotype_sampletype
G1-186	186	30ul	2	ACTACGAC	CTAGAGCT	FALSE	TRUE	G1	SA709	SC504	1.86	1.86	pink15	F	Bloomington	0	pink15_Bloomington_0_1	51649	1	5	na	na	flies	pink15_F	mutant	pink15_FBloomington1	N	N	pink15_F_5	pink15flies
G2-226	226	30ul	1.7	ATAGTACC	TACGAGAC	FALSE	TRUE	G2	SB708	SB504	2.26	2.26	pink15	F	Bloomington	0	pink15_Bloomington_0_2	51649	2	5	na	na	flies	pink15_F	mutant	pink15_FBloomington2	N	N	pink15_F_5	pink15flies
G2-228	228	30ul	1.7	ATAGTACC	TCGACGAG	FALSE	TRUE	G2	SB708	SB506	2.28	2.28	pink15	F	Bloomington	0	pink15_Bloomington_0_2	51649	2	5	na	na	flies	pink15_F	mutant	pink15_FBloomington2	N	N	pink15_F_5	pink15flies
G2-230	230	30ul	1.7	ATAGTACC	GTCAGATA	FALSE	TRUE	G2	SB708	SB508	2.30.	2.3	pink15	F	Bloomington	0	pink15_Bloomington_0_2	51649	2	5	na	na	flies	pink15_F	mutant	pink15_FBloomington2	N	N	pink15_F_5	pink15flies
G1-120	120	30ul	2	ACGCTACT	GCTCTAGT	FALSE	TRUE	G1	SA703	SC505	1.20.	1.2	w11186326	F	Bloomington	0	w1118_Bloomington_0_1	6326	1	5	na	na	flies	w1118_F	control	w1118_FBloomington1	N	N	w11186326_F_5	w11186326flies
G1-154	154	30ul	2	TAGTCTCC	TAGTGTAG	FALSE	TRUE	G1	SA707	SC508	1.54	1.54	w1118	F	Bloomington	0	w1118_Bloomington_0_1	5905	1	5	na	na	flies	w1118_F	control	w1118_FBloomington1	N	N	w1118_F_5	w1118flies
G1-156	156	30ul	2	CGAGCGAC	ATATACAC	FALSE	TRUE	G1	SA708	SC502	1.56	1.56	w1118	F	Bloomington	0	w1118_Bloomington_0_1	5905	1	5	na	na	flies	w1118_F	control	w1118_FBloomington1	N	N	w1118_F_5	w1118flies
G1-172	172	30ul	2	GTCTGCTA	GACACTGA	FALSE	TRUE	G1	SA710	SC506	1.72	1.72	w11186326	F	Bloomington	0	w1118_Bloomington_0_1	6326	1	5	na	na	flies	w1118_F	control	w1118_FBloomington1	N	N	w11186326_F_5	w11186326flies
G1-174	174	30ul	2	GTCTGCTA	TAGTGTAG	FALSE	TRUE	G1	SA710	SC508	1.74	1.74	w11186326	F	Bloomington	0	w1118_Bloomington_0_1	6326	1	5	na	na	flies	w1118_F	control	w1118_FBloomington1	N	N	w11186326_F_5	w11186326flies
G1-18	18	30ul	2	CGAGAGTT	TAGTGTAG	FALSE	TRUE	G1	SA701	SC508	1.8	1.8	w1118	F	Bloomington	0	w1118_Bloomington_0_1	5905	1	5	na	na	flies	w1118_F	control	w1118_FBloomington1	N	N	w1118_F_5	w1118flies
G3-712	712	30ul	1.8	CGAGCTAG	GCTCTAGT	FALSE	TRUE	G3	SC705	SC505	7.12	7.12	w1118	F	Bloomington	0	w1118_Bloomington_0_2	5905	2	5	na	na	flies	w1118_F	control	w1118_FBloomington2	N	N	w1118_F_5	w1118flies
G3-714	714	30ul	1.8	CGAGCTAG	TGCGTACG	FALSE	TRUE	G3	SC705	SC507	7.14	7.14	w11186326	F	Bloomington	0	w1118_Bloomington_0_2	6326	2	5	na	na	flies	w1118_F	control	w1118_FBloomington2	N	N	w11186326_F_5	w11186326flies
G3-716	716	30ul	1.8	CTCTAGAG	ACGACGTG	FALSE	TRUE	G3	SC706	SC501	7.16	7.16	w11186326	F	Bloomington	0	w1118_Bloomington_0_2	6326	2	5	na	na	flies	w1118_F	control	w1118_FBloomington2	N	N	w11186326_F_5	w11186326flies
G3-718	718	30ul	1.8	CTCTAGAG	CGTCGCTA	FALSE	TRUE	G3	SC706	SC503	7.18	7.18	w11186326	F	Bloomington	0	w1118_Bloomington_0_2	6326	2	5	na	na	flies	w1118_F	control	w1118_FBloomington2	N	N	w11186326_F_5	w11186326flies
G3-78	78	30ul	1.8	CTCTAGAG	GCTCTAGT	FALSE	TRUE	G3	SC706	SC505	7.8	7.8	w1118	F	Bloomington	0	w1118_Bloomington_0_2	5905	2	5	na	na	flies	w1118_F	control	w1118_FBloomington2	N	N	w1118_F_5	w1118flies
G3-710	710	30ul	1.8	CGAGCTAG	CGTCGCTA	FALSE	TRUE	G3	SC705	SC503	7.10.	7.1	w1118	F	Bloomington	0	w1118_Bloomington_0_2	5905	2	5	na	na	flies	w1118_F	control	w1118_FBloomington2	N	N	w1118_F_5	w1118flies
G1-118	118	30ul	2	ACGCTACT	CGTCGCTA	FALSE	TRUE	G1	SA703	SC503	1.18	1.18	"y[1] w[67c23] ""kermit"""	F	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_1"	6599	1	5	na	na	flies	"y[1] w[67c23] ""kermit""_F"	control	"y[1] w[67c23] ""kermit""_FBloomington1"	N	N	"y[1] w[67c23] ""kermit""_F_5"	"y[1] w[67c23] ""kermit""flies"
G3-82	82	30ul	1.8	CTCTAGAG	TAGTGTAG	FALSE	TRUE	G3	SC706	SC508	8.2	8.2	"y[1] w[67c23] ""kermit"""	F	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_2"	6599	2	5	na	na	flies	"y[1] w[67c23] ""kermit""_F"	control	"y[1] w[67c23] ""kermit""_FBloomington2"	N	N	"y[1] w[67c23] ""kermit""_F_5"	"y[1] w[67c23] ""kermit""flies"
G3-84	84	30ul	1.8	ATGAGCTC	ATATACAC	FALSE	TRUE	G3	SC707	SC502	8.4	8.4	"y[1] w[67c23] ""kermit"""	F	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_2"	6599	2	5	na	na	flies	"y[1] w[67c23] ""kermit""_F"	control	"y[1] w[67c23] ""kermit""_FBloomington2"	N	N	"y[1] w[67c23] ""kermit""_F_5"	"y[1] w[67c23] ""kermit""flies"
G3-86	86	30ul	1.8	ATGAGCTC	CTAGAGCT	FALSE	TRUE	G3	SC707	SC504	8.6	8.6	"y[1] w[67c23] ""kermit"""	F	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_2"	6599	2	5	na	na	flies	"y[1] w[67c23] ""kermit""_F"	control	"y[1] w[67c23] ""kermit""_FBloomington2"	N	N	"y[1] w[67c23] ""kermit""_F_5"	"y[1] w[67c23] ""kermit""flies"
G1-121	121	30ul	2	ACGCTACT	GACACTGA	FALSE	TRUE	G1	SA703	SC506	1.21	1.21	DJ-1 _/_	M	Bloomington	0	DJ-1 _/__Bloomington_0_1	33602	1	5	na	na	flies	DJ-1 _/__M	mutant	DJ-1 _/__MBloomington1	N	N	DJ-1 _/__M_5	DJ-1 _/_flies
G1-167	167	30ul	2	GTCTGCTA	ACGACGTG	FALSE	TRUE	G1	SA710	SC501	1.67	1.67	DJ-1 _/_	M	Bloomington	0	DJ-1 _/__Bloomington_0_1	33602	1	5	na	na	flies	DJ-1 _/__M	mutant	DJ-1 _/__MBloomington1	N	N	DJ-1 _/__M_5	DJ-1 _/_flies
G1-169	169	30ul	2	GTCTGCTA	CGTCGCTA	FALSE	TRUE	G1	SA710	SC503	1.69	1.69	DJ-1 _/_	M	Bloomington	0	DJ-1 _/__Bloomington_0_1	33602	1	5	na	na	flies	DJ-1 _/__M	mutant	DJ-1 _/__MBloomington1	N	N	DJ-1 _/__M_5	DJ-1 _/_flies
G3-51	51	30ul	1.8	TCTAGACT	TGCGTACG	FALSE	TRUE	G3	SC703	SC507	5.1	5.1	DJ-1 _/_	M	Bloomington	0	DJ-1 _/__Bloomington_0_2	33602	2	5	na	na	flies	DJ-1 _/__M	mutant	DJ-1 _/__MBloomington2	N	N	DJ-1 _/__M_5	DJ-1 _/_flies
G3-53	53	30ul	1.8	TCCTCATG	ACGACGTG	FALSE	TRUE	G3	SC704	SC501	5.3	5.3	DJ-1 _/_	M	Bloomington	0	DJ-1 _/__Bloomington_0_2	33602	2	5	na	na	flies	DJ-1 _/__M	mutant	DJ-1 _/__MBloomington2	N	N	DJ-1 _/__M_5	DJ-1 _/_flies
G1-157	157	30ul	2	CGAGCGAC	CGTCGCTA	FALSE	TRUE	G1	SA708	SC503	1.57	1.57	iPLA2-VIA[Delta174]	M	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_1	80133	1	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBloomington1	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G1-159	159	30ul	2	CGAGCGAC	GCTCTAGT	FALSE	TRUE	G1	SA708	SC505	1.59	1.59	iPLA2-VIA[Delta174]	M	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_1	80133	1	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBloomington1	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G1-19	19	30ul	2	GACATAGT	ACGACGTG	FALSE	TRUE	G1	SA702	SC501	1.9	1.9	iPLA2-VIA[Delta174]	M	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_1	80133	1	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBloomington1	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G2-41	41	30ul	1.7	CGTAGCGA	AGAGTCAC	FALSE	TRUE	G2	SB712	SB503	4.1	4.1	iPLA2-VIA[Delta174]	M	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_2	80133	2	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBloomington2	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G3-43	43	30ul	1.8	ATAGCGCT	TAGTGTAG	FALSE	TRUE	G3	SC702	SC508	4.3	4.3	iPLA2-VIA[Delta174]	M	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_2	80133	2	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBloomington2	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G3-45	45	30ul	1.8	TCTAGACT	ATATACAC	FALSE	TRUE	G3	SC703	SC502	4.5	4.5	iPLA2-VIA[Delta174]	M	Bloomington	0	iPLA2-VIA[Delta174]_Bloomington_0_2	80133	2	5	na	na	flies	iPLA2-VIA[Delta174]_M	mutant	iPLA2-VIA[Delta174]_MBloomington2	N	N	iPLA2-VIA[Delta174]_M_5	iPLA2-VIA[Delta174]flies
G1-115	115	30ul	2	GACATAGT	TAGTGTAG	FALSE	TRUE	G1	SA702	SC508	1.15	1.15	iPLA2-VIA[Delta192]	M	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_1	80134	1	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBloomington1	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G1-161	161	30ul	2	CGAGCGAC	TGCGTACG	FALSE	TRUE	G1	SA708	SC507	1.61	1.61	iPLA2-VIA[Delta192]	M	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_1	80134	1	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBloomington1	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G2-411	411	30ul	1.7	CGTAGCGA	CGTTACTA	FALSE	TRUE	G2	SB712	SB502	4.11	4.11	iPLA2-VIA[Delta192]	M	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_2	80134	2	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBloomington2	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G3-47	47	30ul	1.8	TCTAGACT	CTAGAGCT	FALSE	TRUE	G3	SC703	SC504	4.7	4.7	iPLA2-VIA[Delta192]	M	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_2	80134	2	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBloomington2	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G3-49	49	30ul	1.8	TCTAGACT	GACACTGA	FALSE	TRUE	G3	SC703	SC506	4.9	4.9	iPLA2-VIA[Delta192]	M	Bloomington	0	iPLA2-VIA[Delta192]_Bloomington_0_2	80134	2	5	na	na	flies	iPLA2-VIA[Delta192]_M	mutant	iPLA2-VIA[Delta192]_MBloomington2	N	N	iPLA2-VIA[Delta192]_M_5	iPLA2-VIA[Delta192]flies
G1-113	113	30ul	2	GACATAGT	GACACTGA	FALSE	TRUE	G1	SA702	SC506	1.13	1.13	park13	M	Bloomington	0	park13_Bloomington_0_1	79210	1	5	na	na	flies	park13_M	mutant	park13_MBloomington1	N	N	park13_M_5	park13flies
G1-163	163	30ul	2	ACTACGAC	GCTCTAGT	FALSE	TRUE	G1	SA709	SC505	1.63	1.63	park13	M	Bloomington	0	park13_Bloomington_0_1	79210	1	5	na	na	flies	park13_M	mutant	park13_MBloomington1	N	N	park13_M_5	park13flies
G1-165	165	30ul	2	ACTACGAC	TGCGTACG	FALSE	TRUE	G1	SA709	SC507	1.65	1.65	park13	M	Bloomington	0	park13_Bloomington_0_1	79210	1	5	na	na	flies	park13_M	mutant	park13_MBloomington1	N	N	park13_M_5	park13flies
G2-311	311	30ul	1.7	GCGTATAC	AGAGTCAC	FALSE	TRUE	G2	SB709	SB503	3.11	3.11	park13	M	Bloomington	0	park13_Bloomington_0_2	79210	2	5	na	na	flies	park13_M	mutant	park13_MBloomington2	N	N	park13_M_5	park13flies
G2-37	37	30ul	1.7	ACGTGCGC	TCGACGAG	FALSE	TRUE	G2	SB707	SB506	3.7	3.7	park13	M	Bloomington	0	park13_Bloomington_0_2	79210	2	5	na	na	flies	park13_M	mutant	park13_MBloomington2	N	N	park13_M_5	park13flies
G2-39	39	30ul	1.7	ACGTGCGC	GTCAGATA	FALSE	TRUE	G2	SB707	SB508	3.9	3.9	park13	M	Bloomington	0	park13_Bloomington_0_2	79210	2	5	na	na	flies	park13_M	mutant	park13_MBloomington2	N	N	park13_M_5	park13flies
G1-123	123	30ul	2	ACGCTACT	TAGTGTAG	FALSE	TRUE	G1	SA703	SC508	1.23	1.23	pBac{WH}ntc[f07259)	M	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_1	19063	1	5	na	na	flies	pBac{WH}ntc[f07259)_M	mutant	pBac{WH}ntc[f07259)_MBloomington1	N	N	pBac{WH}ntc[f07259)_M_5	pBac{WH}ntc[f07259)flies
G3-61	61	30ul	1.8	TCCTCATG	CTAGAGCT	FALSE	TRUE	G3	SC704	SC504	6.1	6.1	pBac{WH}ntc[f07259)	M	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_2	19063	2	5	na	na	flies	pBac{WH}ntc[f07259)_M	mutant	pBac{WH}ntc[f07259)_MBloomington2	N	N	pBac{WH}ntc[f07259)_M_5	pBac{WH}ntc[f07259)flies
G3-63	63	30ul	1.8	TCCTCATG	GACACTGA	FALSE	TRUE	G3	SC704	SC506	6.3	6.3	pBac{WH}ntc[f07259)	M	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_2	19063	2	5	na	na	flies	pBac{WH}ntc[f07259)_M	mutant	pBac{WH}ntc[f07259)_MBloomington2	N	N	pBac{WH}ntc[f07259)_M_5	pBac{WH}ntc[f07259)flies
G3-65	65	30ul	1.8	TCCTCATG	TAGTGTAG	FALSE	TRUE	G3	SC704	SC508	6.5	6.5	pBac{WH}ntc[f07259)	M	Bloomington	0	pBac{WH}ntc[f07259)_Bloomington_0_2	19063	2	5	na	na	flies	pBac{WH}ntc[f07259)_M	mutant	pBac{WH}ntc[f07259)_MBloomington2	N	N	pBac{WH}ntc[f07259)_M_5	pBac{WH}ntc[f07259)flies
G1-111	111	30ul	2	GACATAGT	CTAGAGCT	FALSE	TRUE	G1	SA702	SC504	1.11	1.11	pink15	M	Bloomington	0	pink15_Bloomington_0_1	51649	1	5	na	na	flies	pink15_M	mutant	pink15_MBloomington1	N	N	pink15_M_5	pink15flies
G1-183	183	30ul	2	ACTACGAC	ACGACGTG	FALSE	TRUE	G1	SA709	SC501	1.83	1.83	pink15	M	Bloomington	0	pink15_Bloomington_0_1	51649	1	5	na	na	flies	pink15_M	mutant	pink15_MBloomington1	N	N	pink15_M_5	pink15flies
G1-185	185	30ul	2	ACTACGAC	CGTCGCTA	FALSE	TRUE	G1	SA709	SC503	1.85	1.85	pink15	M	Bloomington	0	pink15_Bloomington_0_1	51649	1	5	na	na	flies	pink15_M	mutant	pink15_MBloomington1	N	N	pink15_M_5	pink15flies
G2-225	225	30ul	1.7	ATAGTACC	AGAGTCAC	FALSE	TRUE	G2	SB708	SB503	2.25	2.25	pink15	M	Bloomington	0	pink15_Bloomington_0_2	51649	2	5	na	na	flies	pink15_M	mutant	pink15_MBloomington2	N	N	pink15_M_5	pink15flies
G2-227	227	30ul	1.7	ATAGTACC	ACGTCTCG	FALSE	TRUE	G2	SB708	SB505	2.27	2.27	pink15	M	Bloomington	0	pink15_Bloomington_0_2	51649	2	5	na	na	flies	pink15_M	mutant	pink15_MBloomington2	N	N	pink15_M_5	pink15flies
G2-229	229	30ul	1.7	ATAGTACC	GATCGTGT	FALSE	TRUE	G2	SB708	SB507	2.29	2.29	pink15	M	Bloomington	0	pink15_Bloomington_0_2	51649	2	5	na	na	flies	pink15_M	mutant	pink15_MBloomington2	N	N	pink15_M_5	pink15flies
G1-119	119	30ul	2	ACGCTACT	CTAGAGCT	FALSE	TRUE	G1	SA703	SC504	1.19	1.19	w11186326	M	Bloomington	0	w1118_Bloomington_0_1	6326	1	5	na	na	flies	w1118_M	control	w1118_MBloomington1	N	N	w11186326_M_5	w11186326flies
G1-153	153	30ul	2	TAGTCTCC	TGCGTACG	FALSE	TRUE	G1	SA707	SC507	1.53	1.53	w1118	M	Bloomington	0	w1118_Bloomington_0_1	5905	1	5	na	na	flies	w1118_M	control	w1118_MBloomington1	N	N	w1118_M_5	w1118flies
G1-155	155	30ul	2	CGAGCGAC	ACGACGTG	FALSE	TRUE	G1	SA708	SC501	1.55	1.55	w1118	M	Bloomington	0	w1118_Bloomington_0_1	5905	1	5	na	na	flies	w1118_M	control	w1118_MBloomington1	N	N	w1118_M_5	w1118flies
G1-17	17	30ul	2	CGAGAGTT	TGCGTACG	FALSE	TRUE	G1	SA701	SC507	1.7	1.7	w1118	M	Bloomington	0	w1118_Bloomington_0_1	5905	1	5	na	na	flies	w1118_M	control	w1118_MBloomington1	N	N	w1118_M_5	w1118flies
G1-171	171	30ul	2	GTCTGCTA	GCTCTAGT	FALSE	TRUE	G1	SA710	SC505	1.71	1.71	w11186326	M	Bloomington	0	w1118_Bloomington_0_1	6326	1	5	na	na	flies	w1118_M	control	w1118_MBloomington1	N	N	w11186326_M_5	w11186326flies
G1-173	173	30ul	2	GTCTGCTA	TGCGTACG	FALSE	TRUE	G1	SA710	SC507	1.73	1.73	w11186326	M	Bloomington	0	w1118_Bloomington_0_1	6326	1	5	na	na	flies	w1118_M	control	w1118_MBloomington1	N	N	w11186326_M_5	w11186326flies
G3-711	711	30ul	1.8	CGAGCTAG	CTAGAGCT	FALSE	TRUE	G3	SC705	SC504	7.11	7.11	w1118	M	Bloomington	0	w1118_Bloomington_0_2	5905	2	5	na	na	flies	w1118_M	control	w1118_MBloomington2	N	N	w1118_M_5	w1118flies
G3-713	713	30ul	1.8	CGAGCTAG	GACACTGA	FALSE	TRUE	G3	SC705	SC506	7.13	7.13	w11186326	M	Bloomington	0	w1118_Bloomington_0_2	6326	2	5	na	na	flies	w1118_M	control	w1118_MBloomington2	N	N	w11186326_M_5	w11186326flies
G3-715	715	30ul	1.8	CGAGCTAG	TAGTGTAG	FALSE	TRUE	G3	SC705	SC508	7.15	7.15	w11186326	M	Bloomington	0	w1118_Bloomington_0_2	6326	2	5	na	na	flies	w1118_M	control	w1118_MBloomington2	N	N	w11186326_M_5	w11186326flies
G3-717	717	30ul	1.8	CTCTAGAG	ATATACAC	FALSE	TRUE	G3	SC706	SC502	7.17	7.17	w11186326	M	Bloomington	0	w1118_Bloomington_0_2	6326	2	5	na	na	flies	w1118_M	control	w1118_MBloomington2	N	N	w11186326_M_5	w11186326flies
G3-77	77	30ul	1.8	CTCTAGAG	CTAGAGCT	FALSE	TRUE	G3	SC706	SC504	7.7	7.7	w1118	M	Bloomington	0	w1118_Bloomington_0_2	5905	2	5	na	na	flies	w1118_M	control	w1118_MBloomington2	N	N	w1118_M_5	w1118flies
G3-79	79	30ul	1.8	CTCTAGAG	GACACTGA	FALSE	TRUE	G3	SC706	SC506	7.9	7.9	w1118	M	Bloomington	0	w1118_Bloomington_0_2	5905	2	5	na	na	flies	w1118_M	control	w1118_MBloomington2	N	N	w1118_M_5	w1118flies
G1-117	117	30ul	2	ACGCTACT	ATATACAC	FALSE	TRUE	G1	SA703	SC502	1.17	1.17	"y[1] w[67c23] ""kermit"""	M	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_1"	6599	1	5	na	na	flies	"y[1] w[67c23] ""kermit""_M"	control	"y[1] w[67c23] ""kermit""_MBloomington1"	N	N	"y[1] w[67c23] ""kermit""_M_5"	"y[1] w[67c23] ""kermit""flies"
G3-81	81	30ul	1.8	CTCTAGAG	TGCGTACG	FALSE	TRUE	G3	SC706	SC507	8.1	8.1	"y[1] w[67c23] ""kermit"""	M	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_2"	6599	2	5	na	na	flies	"y[1] w[67c23] ""kermit""_M"	control	"y[1] w[67c23] ""kermit""_MBloomington2"	N	N	"y[1] w[67c23] ""kermit""_M_5"	"y[1] w[67c23] ""kermit""flies"
G3-83	83	30ul	1.8	ATGAGCTC	ACGACGTG	FALSE	TRUE	G3	SC707	SC501	8.3	8.3	"y[1] w[67c23] ""kermit"""	M	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_2"	6599	2	5	na	na	flies	"y[1] w[67c23] ""kermit""_M"	control	"y[1] w[67c23] ""kermit""_MBloomington2"	N	N	"y[1] w[67c23] ""kermit""_M_5"	"y[1] w[67c23] ""kermit""flies"
G3-85	85	30ul	1.8	ATGAGCTC	CGTCGCTA	FALSE	TRUE	G3	SC707	SC503	8.5	8.5	"y[1] w[67c23] ""kermit"""	M	Bloomington	0	"y[1] w[67c23] ""kermit""_Bloomington_0_2"	6599	2	5	na	na	flies	"y[1] w[67c23] ""kermit""_M"	control	"y[1] w[67c23] ""kermit""_MBloomington2"	N	N	"y[1] w[67c23] ""kermit""_M_5"	"y[1] w[67c23] ""kermit""flies"
G4-B1	B1	30ul	2	ATAGCGCT	GTCTAGTG	FALSE	TRUE	G4	SC702	SD505	B1	B1	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
G4-B10	B10	30ul	2	TCTAGACT	GATAGCGT	FALSE	TRUE	G4	SC703	SD507	B10	B10	park het	F	Call	na	park het_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43763	N	Y	park het_F_10	park hetflies
G4-B11	B11	30ul	2	TCTAGACT	TCTACACT	FALSE	TRUE	G4	SC703	SD508	B11	B11	park het	F	Call	na	park het_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43763	N	Y	park het_F_10	park hetflies
G4-B2	B2	30ul	2	ATAGCGCT	CTAGTATG	FALSE	TRUE	G4	SC702	SD506	B2	B2	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
