X.SampleID	initial_name	volume_ul	conc_nm	i7 Index	i5 Index	Qcneeded	customprimers	Notes1	Notes2	Notes3	workingname	origname	genotype	sex	lab	vial_num	vial_model	donorID	collection	num_flies	collector	comment2	sample_type	genotype_sex	genotype_class	collection_model	fecesexp	hethom	genotype_sex_num	genotype_sampletype
G4-B3	B3	30ul	2	ATAGCGCT	GATAGCGT	FALSE	TRUE	G4	SC702	SD507	B3	B3	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
G4-B4	B4	30ul	2	ATAGCGCT	TCTACACT	FALSE	TRUE	G4	SC702	SD508	B4	B4	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
G4-B5	B5	30ul	2	TCTAGACT	AAGCAGCA	FALSE	TRUE	G4	SC703	SD501	B5	B5	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
G4-B6	B6	30ul	2	TCTAGACT	ACGCGTGA	FALSE	TRUE	G4	SC703	SD502	B6	B6	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
G4-B7	B7	30ul	2	TCTAGACT	CGATCTAC	FALSE	TRUE	G4	SC703	SD503	B7	B7	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_10	park hetflies
G4-B8	B8	30ul	2	TCTAGACT	TGCGTCAC	FALSE	TRUE	G4	SC703	SD504	B8	B8	park het	F	Call	na	park het_Call_na_43735	na	9/27/19	10	na	"Old, black food"	flies	park het_F	mutant	park het_FCall43735	N	Y	park het_F_10	park hetflies
G4-B9	B9	30ul	2	TCTAGACT	GTCTAGTG	FALSE	TRUE	G4	SC703	SD505	B9	B9	park het	F	Call	na	park het_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43763	N	Y	park het_F_10	park hetflies
G4-F1	F1	30ul	2	ATGAGCTC	TGCGTCAC	FALSE	TRUE	G4	SC707	SD504	F1	F1	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_1	park hetflies
G4-F2	F2	30ul	2	ATGAGCTC	GTCTAGTG	FALSE	TRUE	G4	SC707	SD505	F2	F2	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_1	park hetflies
G4-F3	F3	30ul	2	ATGAGCTC	CTAGTATG	FALSE	TRUE	G4	SC707	SD506	F3	F3	park het	F	Call	na	park het_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43759	N	Y	park het_F_1	park hetflies
G4-F4	F4	30ul	2	ATGAGCTC	GATAGCGT	FALSE	TRUE	G4	SC707	SD507	F4	F4	park het	F	Call	na	park het_Call_na_43735	na	9/27/19	1	na	"Old, black food"	flies	park het_F	mutant	park het_FCall43735	N	Y	park het_F_1	park hetflies
G4-F5	F5	30ul	2	ATGAGCTC	TCTACACT	FALSE	TRUE	G4	SC707	SD508	F5	F5	park het	F	Call	na	park het_Call_na_43735	na	9/27/19	1	na	"Old, black food"	flies	park het_F	mutant	park het_FCall43735	N	Y	park het_F_1	park hetflies
G4-F6	F6	30ul	2	AGCATACC	AAGCAGCA	FALSE	TRUE	G4	SC708	SD501	F6	F6	park het	F	Call	na	park het_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43763	N	Y	park het_F_1	park hetflies
G4-F7	F7	30ul	2	AGCATACC	ACGCGTGA	FALSE	TRUE	G4	SC708	SD502	F7	F7	park het	F	Call	na	park het_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_F	mutant	park het_FCall43763	N	Y	park het_F_1	park hetflies
G4-A1	A1	30ul	2	CAGTAGGT	AAGCAGCA	FALSE	TRUE	G4	SC701	SD501	A1	A1	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A10	A10	30ul	2	ATAGCGCT	ACGCGTGA	FALSE	TRUE	G4	SC702	SD502	A10	A10	park homo	F	Call	na	park homo_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43763	N	Y	park homo_F_10	park homoflies
G4-A11	A11	30ul	2	ATAGCGCT	CGATCTAC	FALSE	TRUE	G4	SC702	SD503	A11	A11	park homo	F	Call	na	park homo_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43763	N	Y	park homo_F_10	park homoflies
G4-A2	A2	30ul	2	CAGTAGGT	ACGCGTGA	FALSE	TRUE	G4	SC701	SD502	A2	A2	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A3	A3	30ul	2	CAGTAGGT	CGATCTAC	FALSE	TRUE	G4	SC701	SD503	A3	A3	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A4	A4	30ul	2	CAGTAGGT	TGCGTCAC	FALSE	TRUE	G4	SC701	SD504	A4	A4	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A5	A5	30ul	2	CAGTAGGT	GTCTAGTG	FALSE	TRUE	G4	SC701	SD505	A5	A5	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A6	A6	30ul	2	CAGTAGGT	CTAGTATG	FALSE	TRUE	G4	SC701	SD506	A6	A6	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A7	A7	30ul	2	CAGTAGGT	GATAGCGT	FALSE	TRUE	G4	SC701	SD507	A7	A7	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_10	park homoflies
G4-A8	A8	30ul	2	CAGTAGGT	TCTACACT	FALSE	TRUE	G4	SC701	SD508	A8	A8	park homo	F	Call	na	park homo_Call_na_43735	na	9/27/19	10	na	"Old, black food"	flies	park homo_F	mutant	park homo_FCall43735	N	Y	park homo_F_10	park homoflies
G4-A9	A9	30ul	2	ATAGCGCT	TGCGTCAC	FALSE	TRUE	G4	SC702	SD504	A9	A9	park homo	F	Call	na	park homo_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43763	N	Y	park homo_F_10	park homoflies
G4-E1	E1	30ul	2	CTCTAGAG	GTCTAGTG	FALSE	TRUE	G4	SC706	SD505	E1	E1	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_1	park homoflies
G4-E2	E2	30ul	2	CTCTAGAG	CTAGTATG	FALSE	TRUE	G4	SC706	SD506	E2	E2	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_1	park homoflies
G4-E3	E3	30ul	2	CTCTAGAG	GATAGCGT	FALSE	TRUE	G4	SC706	SD507	E3	E3	park homo	F	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43759	N	Y	park homo_F_1	park homoflies
G4-E4	E4	30ul	2	CTCTAGAG	TCTACACT	FALSE	TRUE	G4	SC706	SD508	E4	E4	park homo	F	Call	na	park homo_Call_na_43735	na	9/27/19	1	na	"Old, black food"	flies	park homo_F	mutant	park homo_FCall43735	N	Y	park homo_F_1	park homoflies
G4-E5	E5	30ul	2	ATGAGCTC	AAGCAGCA	FALSE	TRUE	G4	SC707	SD501	E5	E5	park homo	F	Call	na	park homo_Call_na_43735	na	9/27/19	1	na	"Old, black food"	flies	park homo_F	mutant	park homo_FCall43735	N	Y	park homo_F_1	park homoflies
G4-E6	E6	30ul	2	ATGAGCTC	ACGCGTGA	FALSE	TRUE	G4	SC707	SD502	E6	E6	park homo	F	Call	na	park homo_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43763	N	Y	park homo_F_1	park homoflies
G4-E7	E7	30ul	2	ATGAGCTC	CGATCTAC	FALSE	TRUE	G4	SC707	SD503	E7	E7	park homo	F	Call	na	park homo_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_F	mutant	park homo_FCall43763	N	Y	park homo_F_1	park homoflies
G1-128	128	30ul	2	ACTCACTG	GCTCTAGT	FALSE	TRUE	G1	SA704	SC505	1.28	1.28	park25	F	Call	0	park25_Call_0_1	0	1	5	na	na	flies	park25_F	mutant	park25_FCall1	N	N	park25_F_5	park25flies
G1-150	150	30ul	2	TAGTCTCC	CTAGAGCT	FALSE	TRUE	G1	SA707	SC504	1.50.	1.5	park25	F	Call	0	park25_Call_0_1	0	1	5	na	na	flies	park25_F	mutant	park25_FCall1	N	N	park25_F_5	park25flies
G1-152	152	30ul	2	TAGTCTCC	GACACTGA	FALSE	TRUE	G1	SA707	SC506	1.52	1.52	park25	F	Call	0	park25_Call_0_1	0	1	5	na	na	flies	park25_F	mutant	park25_FCall1	N	N	park25_F_5	park25flies
G2-32	32	30ul	1.7	GTAACGAG	CTACTATA	FALSE	TRUE	G2	SB706	SB501	3.2	3.2	park25	F	Call	0	park25_Call_0_2	0	2	5	na	na	flies	park25_F	mutant	park25_FCall2	Y	N	park25_F_5	park25flies
G2-34	34	30ul	1.7	GTAACGAG	AGAGTCAC	FALSE	TRUE	G2	SB706	SB503	3.4	3.4	park25	F	Call	0	park25_Call_0_2	0	2	5	na	na	flies	park25_F	mutant	park25_FCall2	Y	N	park25_F_5	park25flies
G2-36	36	30ul	1.7	GTAACGAG	ACGTCTCG	FALSE	TRUE	G2	SB706	SB505	3.6	3.6	park25	F	Call	0	park25_Call_0_2	0	2	5	na	na	flies	park25_F	mutant	park25_FCall2	Y	N	park25_F_5	park25flies
G1-126	126	30ul	2	ACTCACTG	CGTCGCTA	FALSE	TRUE	G1	SA704	SC503	1.26	1.26	w1118	F	Call	0	w1118_Call_0_1	0	1	5	na	na	flies	w1118_F	control	w1118_FCall1	N	N	w1118_F_5	w1118flies
G1-146	146	30ul	2	CTGCGTAG	TAGTGTAG	FALSE	TRUE	G1	SA706	SC508	1.46	1.46	w1118	F	Call	0	w1118_Call_0_1	0	1	5	na	na	flies	w1118_F	control	w1118_FCall1	N	N	w1118_F_5	w1118flies
G1-148	148	30ul	2	TAGTCTCC	ATATACAC	FALSE	TRUE	G1	SA707	SC502	1.48	1.48	w1118	F	Call	0	w1118_Call_0_1	0	1	5	na	na	flies	w1118_F	control	w1118_FCall1	N	N	w1118_F_5	w1118flies
G2-72	72	30ul	1.7	GTAACGAG	GATCGTGT	FALSE	TRUE	G2	SB706	SB507	7.2	7.2	w1118	F	Call	0	w1118_Call_0_2	0	2	5	na	na	flies	w1118_F	control	w1118_FCall2	Y	N	w1118_F_5	w1118flies
G2-74	74	30ul	1.7	ACGTGCGC	CTACTATA	FALSE	TRUE	G2	SB707	SB501	7.4	7.4	w1118	F	Call	0	w1118_Call_0_2	0	2	5	na	na	flies	w1118_F	control	w1118_FCall2	Y	N	w1118_F_5	w1118flies
G2-76	76	30ul	1.7	ACGTGCGC	AGAGTCAC	FALSE	TRUE	G2	SB707	SB503	7.6	7.6	w1118	F	Call	0	w1118_Call_0_2	0	2	5	na	na	flies	w1118_F	control	w1118_FCall2	Y	N	w1118_F_5	w1118flies
G4-K1	K1	30ul	2	TCAGTCTA	CTAGTATG	FALSE	TRUE	G4	SC710	SD506	K1	K1	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_10	w1118flies
G4-K2	K2	30ul	2	TCAGTCTA	GATAGCGT	FALSE	TRUE	G4	SC710	SD507	K2	K2	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_10	w1118flies
G4-K3	K3	30ul	2	TCAGTCTA	TCTACACT	FALSE	TRUE	G4	SC710	SD508	K3	K3	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_10	w1118flies
G4-K4	K4	30ul	2	CATCGTGA	AAGCAGCA	FALSE	TRUE	G4	SC711	SD501	K4	K4	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_10	w1118flies
G4-K5	K5	30ul	2	CATCGTGA	ACGCGTGA	FALSE	TRUE	G4	SC711	SD502	K5	K5	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_10	w1118flies
G4-M1	M1	30ul	2	CATCGTGA	TCTACACT	FALSE	TRUE	G4	SC711	SD508	M1	M1	w1118	F	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_F	control	w1118_FCall43763	N	Y	w1118_F_10	w1118flies
G4-M2	M2	30ul	2	GAGCTCGA	AAGCAGCA	FALSE	TRUE	G4	SC712	SD501	M2	M2	w1118	F	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_F	control	w1118_FCall43763	N	Y	w1118_F_10	w1118flies
G4-M3	M3	30ul	2	GAGCTCGA	ACGCGTGA	FALSE	TRUE	G4	SC712	SD502	M3	M3	w1118	F	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_F	control	w1118_FCall43763	N	Y	w1118_F_10	w1118flies
G4-M4	M4	30ul	2	GAGCTCGA	CGATCTAC	FALSE	TRUE	G4	SC712	SD503	M4	M4	w1118	F	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_F	control	w1118_FCall43763	N	Y	w1118_F_10	w1118flies
G4-M5	M5	30ul	2	GAGCTCGA	TGCGTCAC	FALSE	TRUE	G4	SC712	SD504	M5	M5	w1118	F	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_F	control	w1118_FCall43763	N	Y	w1118_F_10	w1118flies
G4-O1	O1	30ul	2	TCAGTCTA	AAGCAGCA	FALSE	TRUE	G4	SC710	SD501	O1	O1	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	1	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_1	w1118flies
G4-O2	O2	30ul	2	GAGCTCGA	TCTACACT	FALSE	TRUE	G4	SC712	SD508	O2	O2	w1118	F	Call	na	w1118_Call_na_43759	na	10/21/19	1	na	none	flies	w1118_F	control	w1118_FCall43759	N	Y	w1118_F_1	w1118flies
G4-D1	D1	30ul	2	CGAGCTAG	CGATCTAC	FALSE	TRUE	G4	SC705	SD503	D1	D1	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D10	D10	30ul	2	CTCTAGAG	TGCGTCAC	FALSE	TRUE	G4	SC706	SD504	D10	D10	park het	M	Call	na	park het_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43763	N	Y	park het_M_10	park hetflies
G4-D2	D2	30ul	2	CGAGCTAG	TGCGTCAC	FALSE	TRUE	G4	SC705	SD504	D2	D2	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D3	D3	30ul	2	CGAGCTAG	GTCTAGTG	FALSE	TRUE	G4	SC705	SD505	D3	D3	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D4	D4	30ul	2	CGAGCTAG	CTAGTATG	FALSE	TRUE	G4	SC705	SD506	D4	D4	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D5	D5	30ul	2	CGAGCTAG	GATAGCGT	FALSE	TRUE	G4	SC705	SD507	D5	D5	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D6	D6	30ul	2	CGAGCTAG	TCTACACT	FALSE	TRUE	G4	SC705	SD508	D6	D6	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D7	D7	30ul	2	CTCTAGAG	AAGCAGCA	FALSE	TRUE	G4	SC706	SD501	D7	D7	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	mixed from fecal donors	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D8	D8	30ul	2	CTCTAGAG	ACGCGTGA	FALSE	TRUE	G4	SC706	SD502	D8	D8	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	10	na	mixed from fecal donors	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_10	park hetflies
G4-D9	D9	30ul	2	CTCTAGAG	CGATCTAC	FALSE	TRUE	G4	SC706	SD503	D9	D9	park het	M	Call	na	park het_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43763	N	Y	park het_M_10	park hetflies
G4-H1	H1	30ul	2	CGTCATAC	CGATCTAC	FALSE	TRUE	G4	SC709	SD503	H1	H1	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_1	park hetflies
G4-H2	H2	30ul	2	CGTCATAC	TGCGTCAC	FALSE	TRUE	G4	SC709	SD504	H2	H2	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_1	park hetflies
G4-H3	H3	30ul	2	CGTCATAC	GTCTAGTG	FALSE	TRUE	G4	SC709	SD505	H3	H3	park het	M	Call	na	park het_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43759	N	Y	park het_M_1	park hetflies
G4-H6	H6	30ul	2	CGTCATAC	CTAGTATG	FALSE	TRUE	G4	SC709	SD506	H6	H6	park het	M	Call	na	park het_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43763	N	Y	park het_M_1	park hetflies
G4-H7	H7	30ul	2	CGTCATAC	GATAGCGT	FALSE	TRUE	G4	SC709	SD507	H7	H7	park het	M	Call	na	park het_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park het_M	mutant	park het_MCall43763	N	Y	park het_M_1	park hetflies
G4-C1	C1	30ul	2	TCCTCATG	AAGCAGCA	FALSE	TRUE	G4	SC704	SD501	C1	C1	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C10	C10	30ul	2	CGAGCTAG	ACGCGTGA	FALSE	TRUE	G4	SC705	SD502	C10	C10	park homo	M	Call	na	park homo_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43763	N	Y	park homo_M_10	park homoflies
G4-C2	C2	30ul	2	TCCTCATG	ACGCGTGA	FALSE	TRUE	G4	SC704	SD502	C2	C2	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C3	C3	30ul	2	TCCTCATG	CGATCTAC	FALSE	TRUE	G4	SC704	SD503	C3	C3	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C4	C4	30ul	2	TCCTCATG	TGCGTCAC	FALSE	TRUE	G4	SC704	SD504	C4	C4	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
