X.SampleID	initial_name	volume_ul	conc_nm	i7 Index	i5 Index	Qcneeded	customprimers	Notes1	Notes2	Notes3	workingname	origname	genotype	sex	lab	vial_num	vial_model	donorID	collection	num_flies	collector	comment2	sample_type	genotype_sex	genotype_class	collection_model	fecesexp	hethom	genotype_sex_num	genotype_sampletype
G4-C5	C5	30ul	2	TCCTCATG	GTCTAGTG	FALSE	TRUE	G4	SC704	SD505	C5	C5	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C6	C6	30ul	2	TCCTCATG	CTAGTATG	FALSE	TRUE	G4	SC704	SD506	C6	C6	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C7	C7	30ul	2	TCCTCATG	GATAGCGT	FALSE	TRUE	G4	SC704	SD507	C7	C7	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	mixed from fecal donors	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C8	C8	30ul	2	TCCTCATG	TCTACACT	FALSE	TRUE	G4	SC704	SD508	C8	C8	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	10	na	mixed from fecal donors	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_10	park homoflies
G4-C9	C9	30ul	2	CGAGCTAG	AAGCAGCA	FALSE	TRUE	G4	SC705	SD501	C9	C9	park homo	M	Call	na	park homo_Call_na_43763	na	10/25/19	10	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43763	N	Y	park homo_M_10	park homoflies
G4-G1	G1	30ul	2	AGCATACC	CGATCTAC	FALSE	TRUE	G4	SC708	SD503	G1	G1	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_1	park homoflies
G4-G2	G2	30ul	2	AGCATACC	TGCGTCAC	FALSE	TRUE	G4	SC708	SD504	G2	G2	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_1	park homoflies
G4-G3	G3	30ul	2	AGCATACC	CTAGTATG	FALSE	TRUE	G4	SC708	SD506	G3	G3	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_1	park homoflies
G4-G4	G4	30ul	2	AGCATACC	GATAGCGT	FALSE	TRUE	G4	SC708	SD507	G4	G4	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	mixed from fecal donors	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_1	park homoflies
G4-G5	G5	30ul	2	AGCATACC	TCTACACT	FALSE	TRUE	G4	SC708	SD508	G5	G5	park homo	M	Call	na	park homo_Call_na_43759	na	10/21/19	1	na	mixed from fecal donors	flies	park homo_M	mutant	park homo_MCall43759	N	Y	park homo_M_1	park homoflies
G4-G6	G6	30ul	2	CGTCATAC	AAGCAGCA	FALSE	TRUE	G4	SC709	SD501	G6	G6	park homo	M	Call	na	park homo_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43763	N	Y	park homo_M_1	park homoflies
G4-G7	G7	30ul	2	CGTCATAC	ACGCGTGA	FALSE	TRUE	G4	SC709	SD502	G7	G7	park homo	M	Call	na	park homo_Call_na_43763	na	10/25/19	1	na	"Healthy vials, a little old, but not bad"	flies	park homo_M	mutant	park homo_MCall43763	N	Y	park homo_M_1	park homoflies
G1-127	127	30ul	2	ACTCACTG	CTAGAGCT	FALSE	TRUE	G1	SA704	SC504	1.27	1.27	park25	M	Call	0	park25_Call_0_1	0	1	5	na	na	flies	park25_M	mutant	park25_MCall1	N	N	park25_M_5	park25flies
G1-149	149	30ul	2	TAGTCTCC	CGTCGCTA	FALSE	TRUE	G1	SA707	SC503	1.49	1.49	park25	M	Call	0	park25_Call_0_1	0	1	5	na	na	flies	park25_M	mutant	park25_MCall1	N	N	park25_M_5	park25flies
G1-151	151	30ul	2	TAGTCTCC	GCTCTAGT	FALSE	TRUE	G1	SA707	SC505	1.51	1.51	park25	M	Call	0	park25_Call_0_1	0	1	5	na	na	flies	park25_M	mutant	park25_MCall1	N	N	park25_M_5	park25flies
G2-31	31	30ul	1.7	GATCTACG	GTCAGATA	FALSE	TRUE	G2	SB705	SB508	3.1	3.1	park25	M	Call	0	park25_Call_0_2	0	2	5	na	na	flies	park25_M	mutant	park25_MCall2	Y	N	park25_M_5	park25flies
G2-33	33	30ul	1.7	GTAACGAG	CGTTACTA	FALSE	TRUE	G2	SB706	SB502	3.3	3.3	park25	M	Call	0	park25_Call_0_2	0	2	5	na	na	flies	park25_M	mutant	park25_MCall2	Y	N	park25_M_5	park25flies
G2-35	35	30ul	1.7	GTAACGAG	TACGAGAC	FALSE	TRUE	G2	SB706	SB504	3.5	3.5	park25	M	Call	0	park25_Call_0_2	0	2	5	na	na	flies	park25_M	mutant	park25_MCall2	Y	N	park25_M_5	park25flies
G1-125	125	30ul	2	ACTCACTG	ATATACAC	FALSE	TRUE	G1	SA704	SC502	1.25	1.25	w1118	M	Call	0	w1118_Call_0_1	0	1	5	na	na	flies	w1118_M	control	w1118_MCall1	N	N	w1118_M_5	w1118flies
G1-145	145	30ul	2	CTGCGTAG	TGCGTACG	FALSE	TRUE	G1	SA706	SC507	1.45	1.45	w1118	M	Call	0	w1118_Call_0_1	0	1	5	na	na	flies	w1118_M	control	w1118_MCall1	N	N	w1118_M_5	w1118flies
G1-147	147	30ul	2	TAGTCTCC	ACGACGTG	FALSE	TRUE	G1	SA707	SC501	1.47	1.47	w1118	M	Call	0	w1118_Call_0_1	0	1	5	na	na	flies	w1118_M	control	w1118_MCall1	N	N	w1118_M_5	w1118flies
G2-71	71	30ul	1.7	GTAACGAG	TCGACGAG	FALSE	TRUE	G2	SB706	SB506	7.1	7.1	w1118	M	Call	0	w1118_Call_0_2	0	2	5	na	na	flies	w1118_M	control	w1118_MCall2	Y	N	w1118_M_5	w1118flies
G2-73	73	30ul	1.7	GTAACGAG	GTCAGATA	FALSE	TRUE	G2	SB706	SB508	7.3	7.3	w1118	M	Call	0	w1118_Call_0_2	0	2	5	na	na	flies	w1118_M	control	w1118_MCall2	Y	N	w1118_M_5	w1118flies
G2-75	75	30ul	1.7	ACGTGCGC	CGTTACTA	FALSE	TRUE	G2	SB707	SB502	7.5	7.5	w1118	M	Call	0	w1118_Call_0_2	0	2	5	na	na	flies	w1118_M	control	w1118_MCall2	Y	N	w1118_M_5	w1118flies
G4-J1	J1	30ul	2	CGTCATAC	TCTACACT	FALSE	TRUE	G4	SC709	SD508	J1	J1	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_10	w1118flies
G4-J2	J2	30ul	2	TCAGTCTA	ACGCGTGA	FALSE	TRUE	G4	SC710	SD502	J2	J2	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_10	w1118flies
G4-J3	J3	30ul	2	TCAGTCTA	CGATCTAC	FALSE	TRUE	G4	SC710	SD503	J3	J3	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_10	w1118flies
G4-J4	J4	30ul	2	TCAGTCTA	TGCGTCAC	FALSE	TRUE	G4	SC710	SD504	J4	J4	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_10	w1118flies
G4-J5	J5	30ul	2	TCAGTCTA	GTCTAGTG	FALSE	TRUE	G4	SC710	SD505	J5	J5	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	10	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_10	w1118flies
G4-L1	L1	30ul	2	CATCGTGA	CGATCTAC	FALSE	TRUE	G4	SC711	SD503	L1	L1	w1118	M	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_M	control	w1118_MCall43763	N	Y	w1118_M_10	w1118flies
G4-L2	L2	30ul	2	CATCGTGA	TGCGTCAC	FALSE	TRUE	G4	SC711	SD504	L2	L2	w1118	M	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_M	control	w1118_MCall43763	N	Y	w1118_M_10	w1118flies
G4-L3	L3	30ul	2	CATCGTGA	GTCTAGTG	FALSE	TRUE	G4	SC711	SD505	L3	L3	w1118	M	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_M	control	w1118_MCall43763	N	Y	w1118_M_10	w1118flies
G4-L4	L4	30ul	2	CATCGTGA	CTAGTATG	FALSE	TRUE	G4	SC711	SD506	L4	L4	w1118	M	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_M	control	w1118_MCall43763	N	Y	w1118_M_10	w1118flies
G4-L5	L5	30ul	2	CATCGTGA	GATAGCGT	FALSE	TRUE	G4	SC711	SD507	L5	L5	w1118	M	Call	na	w1118_Call_na_43763	na	10/25/19	10	na	none	flies	w1118_M	control	w1118_MCall43763	N	Y	w1118_M_10	w1118flies
G4-N1	N1	30ul	2	GAGCTCGA	GTCTAGTG	FALSE	TRUE	G4	SC712	SD505	N1	N1	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	1	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_1	w1118flies
G4-N2	N2	30ul	2	GAGCTCGA	CTAGTATG	FALSE	TRUE	G4	SC712	SD506	N2	N2	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	1	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_1	w1118flies
G4-N3	N3	30ul	2	GAGCTCGA	GATAGCGT	FALSE	TRUE	G4	SC712	SD507	N3	N3	w1118	M	Call	na	w1118_Call_na_43759	na	10/21/19	1	na	none	flies	w1118_M	control	w1118_MCall43759	N	Y	w1118_M_1	w1118flies
G3-PF1	PF1	30ul	1.8	AGCATACC	TAGTGTAG	FALSE	TRUE	G3	SC708	SC508	PF1	PF1	park25	na	Call	0	park25_Call_0_43704	0	8/27/19	5	Zac	combined from 3 collection vials from 2 days of collection	feces	park25_na	mutant	park25_naCall43704	Y	N	park25_na_5	park25feces
G3-PF10	PF10	30ul	1.8	TCAGTCTA	ACGACGTG	FALSE	TRUE	G3	SC710	SC501	PF10	PF10	park25	na	Call	0	park25_Call_0_43708	0	8/31/19	5	Tanner	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43708	Y	N	park25_na_5	park25feces
G3-PF11	PF11	30ul	1.8	TCAGTCTA	ATATACAC	FALSE	TRUE	G3	SC710	SC502	PF11	PF11	park25	na	Call	0	park25_Call_0_43708	0	8/31/19	5	Tanner	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43708	Y	N	park25_na_5	park25feces
G3-PF12	PF12	30ul	1.8	TCAGTCTA	CGTCGCTA	FALSE	TRUE	G3	SC710	SC503	PF12	PF12	park25	na	Call	0	park25_Call_0_43709	0	9/1/19	5	Tanner	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43709	Y	N	park25_na_5	park25feces
G3-PF13	PF13	30ul	1.8	TCAGTCTA	CTAGAGCT	FALSE	TRUE	G3	SC710	SC504	PF13	PF13	park25	na	Call	0	park25_Call_0_43709	0	9/1/19	5	Tanner	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43709	Y	N	park25_na_5	park25feces
G3-PF14	PF14	30ul	1.8	TCAGTCTA	GACACTGA	FALSE	TRUE	G3	SC710	SC506	PF14	PF14	park25	na	Call	0	park25_Call_0_43709	0	9/1/19	5	Tanner	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43709	Y	N	park25_na_5	park25feces
G3-PF2	PF2	30ul	1.8	CGTCATAC	ACGACGTG	FALSE	TRUE	G3	SC709	SC501	PF2	PF2	park25	na	Call	0	park25_Call_0_43705	0	8/28/19	5	Zac	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43705	Y	N	park25_na_5	park25feces
G3-PF3	PF3	30ul	1.8	CGTCATAC	ATATACAC	FALSE	TRUE	G3	SC709	SC502	PF3	PF3	park25	na	Call	0	park25_Call_0_43705	0	8/28/19	5	Zac	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43705	Y	N	park25_na_5	park25feces
G3-PF4	PF4	30ul	1.8	CGTCATAC	CGTCGCTA	FALSE	TRUE	G3	SC709	SC503	PF4	PF4	park25	na	Call	0	park25_Call_0_43705	0	8/28/19	5	Zac	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43705	Y	N	park25_na_5	park25feces
G3-PF5	PF5	30ul	1.8	CGTCATAC	CTAGAGCT	FALSE	TRUE	G3	SC709	SC504	PF5	PF5	park25	na	Call	0	park25_Call_0_43706	0	8/29/19	5	Tanner	overnight feces from 3 collection bottles	feces	park25_na	mutant	park25_naCall43706	Y	N	park25_na_5	park25feces
G3-PF6	PF6	30ul	1.8	CGTCATAC	GCTCTAGT	FALSE	TRUE	G3	SC709	SC505	PF6	PF6	park25	na	Call	0	park25_Call_0_43707	0	8/30/19	5	Zac	overnight feces from 1 collection bottle - flies supplemented day before	feces	park25_na	mutant	park25_naCall43707	Y	N	park25_na_5	park25feces
G3-PF7	PF7	30ul	1.8	CGTCATAC	GACACTGA	FALSE	TRUE	G3	SC709	SC506	PF7	PF7	park25	na	Call	0	park25_Call_0_43707	0	8/30/19	5	Zac	overnight feces from 1 collection bottle - flies supplemented day before	feces	park25_na	mutant	park25_naCall43707	Y	N	park25_na_5	park25feces
G3-PF8	PF8	30ul	1.8	CGTCATAC	TGCGTACG	FALSE	TRUE	G3	SC709	SC507	PF8	PF8	park25	na	Call	0	park25_Call_0_43707	0	8/30/19	5	Zac	overnight feces from 1 collection bottle - flies supplemented day before	feces	park25_na	mutant	park25_naCall43707	Y	N	park25_na_5	park25feces
G3-PF9	PF9	30ul	1.8	CGTCATAC	TAGTGTAG	FALSE	TRUE	G3	SC709	SC508	PF9	PF9	park25	na	Call	0	park25_Call_0_43708	0	8/31/19	5	Tanner	overnight feces from 1 collection bottle	feces	park25_na	mutant	park25_naCall43708	Y	N	park25_na_5	park25feces
G3-WF1	WF1	30ul	1.8	ATGAGCTC	GACACTGA	FALSE	TRUE	G3	SC707	SC506	WF1	WF1	w1118	na	Call	0	w1118_Call_0_43704	0	8/27/19	5	Zac	combined from 2 collection vials from 2 days of collection	feces	w1118_na	control	w1118_naCall43704	Y	N	w1118_na_5	w1118feces
G3-WF10	WF10	30ul	1.8	AGCATACC	TGCGTACG	FALSE	TRUE	G3	SC708	SC507	WF10	WF10	w1118	na	Call	0	w1118_Call_0_43709	0	9/1/19	5	Tanner	overnight feces from 1 collection bottle	feces	w1118_na	control	w1118_naCall43709	Y	N	w1118_na_5	w1118feces
G3-WF2	WF2	30ul	1.8	ATGAGCTC	TGCGTACG	FALSE	TRUE	G3	SC707	SC507	WF2	WF2	w1118	na	Call	0	w1118_Call_0_43705	0	8/28/19	5	Zac	overnight feces from 1 collection bottle	feces	w1118_na	control	w1118_naCall43705	Y	N	w1118_na_5	w1118feces
G3-WF3	WF3	30ul	1.8	ATGAGCTC	TAGTGTAG	FALSE	TRUE	G3	SC707	SC508	WF3	WF3	w1118	na	Call	0	w1118_Call_0_43705	0	8/28/19	5	Zac	overnight feces from 1 collection bottle	feces	w1118_na	control	w1118_naCall43705	Y	N	w1118_na_5	w1118feces
G3-WF4	WF4	30ul	1.8	AGCATACC	ACGACGTG	FALSE	TRUE	G3	SC708	SC501	WF4	WF4	w1118	na	Call	0	w1118_Call_0_43706	0	8/29/19	5	Tanner	overnight feces from 2 collection bottles	feces	w1118_na	control	w1118_naCall43706	Y	N	w1118_na_5	w1118feces
G3-WF5	WF5	30ul	1.8	AGCATACC	ATATACAC	FALSE	TRUE	G3	SC708	SC502	WF5	WF5	w1118	na	Call	0	w1118_Call_0_43707	0	8/30/19	5	Zac	overnight feces from 1 collection bottle - flies supplemented day before	feces	w1118_na	control	w1118_naCall43707	Y	N	w1118_na_5	w1118feces
G3-WF6	WF6	30ul	1.8	AGCATACC	CGTCGCTA	FALSE	TRUE	G3	SC708	SC503	WF6	WF6	w1118	na	Call	0	w1118_Call_0_43707	0	8/30/19	5	Zac	overnight feces from 1 collection bottle - flies supplemented day before	feces	w1118_na	control	w1118_naCall43707	Y	N	w1118_na_5	w1118feces
G3-WF7	WF7	30ul	1.8	AGCATACC	CTAGAGCT	FALSE	TRUE	G3	SC708	SC504	WF7	WF7	w1118	na	Call	0	w1118_Call_0_43708	0	8/31/19	5	Tanner	overnight feces from 1 collection bottle	feces	w1118_na	control	w1118_naCall43708	Y	N	w1118_na_5	w1118feces
G3-WF8	WF8	30ul	1.8	AGCATACC	GCTCTAGT	FALSE	TRUE	G3	SC708	SC505	WF8	WF8	w1118	na	Call	0	w1118_Call_0_43708	0	8/31/19	5	Tanner	overnight feces from 1 collection bottle	feces	w1118_na	control	w1118_naCall43708	Y	N	w1118_na_5	w1118feces
G3-WF9	WF9	30ul	1.8	AGCATACC	GACACTGA	FALSE	TRUE	G3	SC708	SC506	WF9	WF9	w1118	na	Call	0	w1118_Call_0_43709	0	9/1/19	5	Tanner	overnight feces from 1 collection bottle	feces	w1118_na	control	w1118_naCall43709	Y	N	w1118_na_5	w1118feces
G4-exbuffer4	exbuffer4	30ul	2	TCTAGACT	CTAGTATG	FALSE	TRUE	G4	SC703	SD506	exbuffer4	exbuffer4	neg	neg	Call	neg	neg_Call_neg_neg	neg	neg	neg	neg	neg	flies	neg_neg	neg	neg_negCallneg	N	N	neg_neg_neg	negflies
G4-neg7	neg7	30ul	2	AGCATACC	GTCTAGTG	FALSE	TRUE	G4	SC708	SD505	neg7	neg7	neg	neg	Call	na	neg_Call_na_neg	na	neg	neg	na	none	flies	neg_neg	neg	neg_negCallneg	N	N	neg_neg_neg	negflies
G4-neg8	neg8	30ul	2	ATAGCGCT	AAGCAGCA	FALSE	TRUE	G4	SC702	SD501	neg8	neg8	neg	neg	Call	na	neg_Call_na_neg	na	neg	neg	na	none	flies	neg_neg	neg	neg_negCallneg	N	N	neg_neg_neg	negflies
G1-exbuffer2	exbuffer2	30ul	2	CTGCGTAG	GACACTGA	FALSE	TRUE	G1	SA706	SC506	exbuffer2	exbuffer2	exbuffer	exbuffer	exbuffer	exbuffer	exbuffer_exbuffer_exbuffer_exbuffer	exbuffer	exbuffer	5	na	na	flies	exbuffer_exbuffer	exbuffer	exbuffer_exbufferexbufferexbuffer	N	N	exbuffer_exbuffer_5	exbufferflies
G2-exbuffer1	exbuffer1	30ul	1.7	TGCTCGTA	CTACTATA	FALSE	TRUE	G2	SB710	SB501	exbuffer1	exbuffer1	exbuffer	exbuffer	exbuffer	exbuffer	exbuffer_exbuffer_exbuffer_exbuffer	exbuffer	exbuffer	5	na	na	flies	exbuffer_exbuffer	exbuffer	exbuffer_exbufferexbufferexbuffer	N	N	exbuffer_exbuffer_5	exbufferflies
G3-exbuffer3	exbuffer3	30ul	1.8	CAGTAGGT	GACACTGA	FALSE	TRUE	G3	SC701	SC506	exbuffer3	exbuffer3	exbuffer	exbuffer	exbuffer	exbuffer	exbuffer_exbuffer_exbuffer_exbuffer	exbuffer	exbuffer	5	na	na	flies	exbuffer_exbuffer	exbuffer	exbuffer_exbufferexbufferexbuffer	N	N	exbuffer_exbuffer_5	exbufferflies
G1-133	133	30ul	2	TGAGTACG	ATATACAC	FALSE	TRUE	G1	SA705	SC502	1.33	1.33	na	na	na	na	na	na	na	na	na	na	flies	na_na	na	na_nanana	N	N	na_na_na	naflies
G1-134	134	30ul	2	TGAGTACG	CGTCGCTA	FALSE	TRUE	G1	SA705	SC503	1.34	1.34	na	na	na	na	na	na	na	na	na	na	flies	na_na	na	na_nanana	N	N	na_na_na	naflies
G1-neg3	neg3	30ul	2	GACATAGT	ATATACAC	FALSE	TRUE	G1	SA702	SC502	neg3	neg3	neg	neg	neg	neg	neg_neg_neg_neg	neg	neg	5	na	na	flies	neg_neg	neg	neg_negnegneg	N	N	neg_neg_5	negflies
G1-neg4	neg4	30ul	2	GTCTATGA	ACGACGTG	FALSE	TRUE	G1	SA711	SC501	neg4	neg4	neg	neg	neg	neg	neg_neg_neg_neg	neg	neg	5	na	na	flies	neg_neg	neg	neg_negnegneg	N	N	neg_neg_5	negflies
G2-neg1	neg1	30ul	1.7	TCTCTATG	AGAGTCAC	FALSE	TRUE	G2	SB704	SB503	neg1	neg1	neg	neg	neg	neg	neg_neg_neg_neg	neg	neg	5	na	na	flies	neg_neg	neg	neg_negnegneg	N	N	neg_neg_5	negflies
G2-neg2	neg2	30ul	1.7	GCGTATAC	GTCAGATA	FALSE	TRUE	G2	SB709	SB508	neg2	neg2	neg	neg	neg	neg	neg_neg_neg_neg	neg	neg	5	na	na	flies	neg_neg	neg	neg_negnegneg	N	N	neg_neg_5	negflies
G3-neg5	neg5	30ul	1.8	CGAGCTAG	ATATACAC	FALSE	TRUE	G3	SC705	SC502	neg5	neg5	neg	neg	neg	neg	neg_neg_neg_neg	neg	neg	5	na	na	flies	neg_neg	neg	neg_negnegneg	N	N	neg_neg_5	negflies
G3-neg6	neg6	30ul	1.8	TCAGTCTA	GCTCTAGT	FALSE	TRUE	G3	SC710	SC505	neg6	neg6	neg	neg	neg	neg	neg_neg_neg_neg	neg	neg	5	na	na	flies	neg_neg	neg	neg_negnegneg	N	N	neg_neg_5	negflies
G2-1100	1100	30ul	1.7	CTCGACTT	GATCGTGT	FALSE	TRUE	G2	SB701	SB507	1.100.	1.1	park25	F	Pallanck	1	park25_Pallanck_1_1	5905 TM6B	1	5	na	na	flies	park25_F	mutant	park25_FPallanck1	N	N	park25_F_5	park25flies
G2-1102	1102	30ul	1.7	CGAAGTAT	CTACTATA	FALSE	TRUE	G2	SB702	SB501	1.102	1.102	park25	F	Pallanck	2	park25_Pallanck_2_1	5905 TM6B	1	5	na	na	flies	park25_F	mutant	park25_FPallanck1	N	N	park25_F_5	park25flies
G2-1106	1106	30ul	1.7	CGAAGTAT	TACGAGAC	FALSE	TRUE	G2	SB702	SB504	1.106	1.106	park25	F	Pallanck	2	park25_Pallanck_2_1	5905 TM6B	1	5	na	na	flies	park25_F	mutant	park25_FPallanck1	N	N	park25_F_5	park25flies
G2-1107	1107	30ul	1.7	ATAGTACC	CGTTACTA	FALSE	TRUE	G2	SB708	SB502	1.107	1.107	park25	F	Pallanck	0	park25_Pallanck_0_1	5905 TM3	1	5	na	na	flies	park25_F	mutant	park25_FPallanck1	N	N	park25_F_5	park25flies
G2-1111	1111	30ul	1.7	CGAAGTAT	GTCAGATA	FALSE	TRUE	G2	SB702	SB508	1.111	1.111	park25	F	Pallanck	0	park25_Pallanck_0_1	5905 TM3	1	5	na	na	flies	park25_F	mutant	park25_FPallanck1	N	N	park25_F_5	park25flies
