X.SampleID	initial_name	volume_ul	conc_nm	i7 Index	i5 Index	Qcneeded	customprimers	Notes1	Notes2	Notes3	workingname	origname	genotype	sex	lab	vial_num	vial_model	donorID	collection	num_flies	collector	comment2	sample_type	genotype_sex	genotype_class	collection_model	fecesexp	hethom	genotype_sex_num	genotype_sampletype
G2-1113	1113	30ul	1.7	TAGCAGCT	CTACTATA	FALSE	TRUE	G2	SB703	SB501	1.113	1.113	park25	F	Pallanck	0	park25_Pallanck_0_1	5905 TM3	1	5	na	na	flies	park25_F	mutant	park25_FPallanck1	N	N	park25_F_5	park25flies
G2-314	314	30ul	1.7	GCGTATAC	TCGACGAG	FALSE	TRUE	G2	SB709	SB506	3.14	3.14	park25	F	Pallanck	0	park25_Pallanck_0_2	5905 TM6B	2	5	na	na	flies	park25_F	mutant	park25_FPallanck2	N	N	park25_F_5	park25flies
G2-316	316	30ul	1.7	TGCTCGTA	CGTTACTA	FALSE	TRUE	G2	SB710	SB502	3.16	3.16	park25	F	Pallanck	0	park25_Pallanck_0_2	5905 TM6B	2	5	na	na	flies	park25_F	mutant	park25_FPallanck2	N	N	park25_F_5	park25flies
G2-318	318	30ul	1.7	TGCTCGTA	TACGAGAC	FALSE	TRUE	G2	SB710	SB504	3.18	3.18	park25	F	Pallanck	0	park25_Pallanck_0_2	5905 TM6B	2	5	na	na	flies	park25_F	mutant	park25_FPallanck2	N	N	park25_F_5	park25flies
G2-322	322	30ul	1.7	TGCTCGTA	GTCAGATA	FALSE	TRUE	G2	SB710	SB508	3.22	3.22	park25	F	Pallanck	0	park25_Pallanck_0_2	5905 TM3	2	5	na	na	flies	park25_F	mutant	park25_FPallanck2	N	N	park25_F_5	park25flies
G2-324	324	30ul	1.7	AACGCTGA	CGTTACTA	FALSE	TRUE	G2	SB711	SB502	3.24	3.24	park25	F	Pallanck	0	park25_Pallanck_0_2	5905 TM3	2	5	na	na	flies	park25_F	mutant	park25_FPallanck2	N	N	park25_F_5	park25flies
G2-320	320	30ul	1.7	TGCTCGTA	TCGACGAG	FALSE	TRUE	G2	SB710	SB506	3.20.	3.2	park25	F	Pallanck	0	park25_Pallanck_0_2	5905 TM3	2	5	na	na	flies	park25_F	mutant	park25_FPallanck2	N	N	park25_F_5	park25flies
G2-326	326	30ul	1.7	AACGCTGA	TACGAGAC	FALSE	TRUE	G2	SB711	SB504	3.26	3.26	parkrvA (Control)	F	Pallanck	0	parkrvA (Control)_Pallanck_0_2	RVA	2	5	na	na	flies	parkrvA (Control)_F	control	parkrvA (Control)_FPallanck2	N	N	parkrvA (Control)_F_5	parkrvA (Control)flies
G2-328	328	30ul	1.7	AACGCTGA	TCGACGAG	FALSE	TRUE	G2	SB711	SB506	3.28	3.28	parkrvA (Control)	F	Pallanck	0	parkrvA (Control)_Pallanck_0_2	RVA	2	5	na	na	flies	parkrvA (Control)_F	control	parkrvA (Control)_FPallanck2	N	N	parkrvA (Control)_F_5	parkrvA (Control)flies
G2-330	330	30ul	1.7	AACGCTGA	GTCAGATA	FALSE	TRUE	G2	SB711	SB508	3.30.	3.3	parkrvA (Control)	F	Pallanck	0	parkrvA (Control)_Pallanck_0_2	RVA	2	5	na	na	flies	parkrvA (Control)_F	control	parkrvA (Control)_FPallanck2	N	N	parkrvA (Control)_F_5	parkrvA (Control)flies
G2-1101	1101	30ul	1.7	CTCGACTT	GTCAGATA	FALSE	TRUE	G2	SB701	SB508	1.101	1.101	park25	M	Pallanck	2	park25_Pallanck_2_1	5905 TM6B	1	5	na	na	flies	park25_M	mutant	park25_MPallanck1	N	N	park25_M_5	park25flies
G2-1105	1105	30ul	1.7	ATAGTACC	CTACTATA	FALSE	TRUE	G2	SB708	SB501	1.105	1.105	park25	M	Pallanck	2	park25_Pallanck_2_1	5905 TM6B	1	5	na	na	flies	park25_M	mutant	park25_MPallanck1	N	N	park25_M_5	park25flies
G2-1108	1108	30ul	1.7	CGAAGTAT	ACGTCTCG	FALSE	TRUE	G2	SB702	SB505	1.108	1.108	park25	M	Pallanck	0	park25_Pallanck_0_1	5905 TM3	1	5	na	na	flies	park25_M	mutant	park25_MPallanck1	N	N	park25_M_5	park25flies
G2-1109	1109	30ul	1.7	CGAAGTAT	TCGACGAG	FALSE	TRUE	G2	SB702	SB506	1.109	1.109	park25	M	Pallanck	0	park25_Pallanck_0_1	5905 TM3	1	5	na	na	flies	park25_M	mutant	park25_MPallanck1	N	N	park25_M_5	park25flies
G2-1110	1110	30ul	1.7	CGAAGTAT	GATCGTGT	FALSE	TRUE	G2	SB702	SB507	1.110.	1.11	park25	M	Pallanck	0	park25_Pallanck_0_1	5905 TM3	1	5	na	na	flies	park25_M	mutant	park25_MPallanck1	N	N	park25_M_5	park25flies
G2-199	199	30ul	1.7	CTCGACTT	TCGACGAG	FALSE	TRUE	G2	SB701	SB506	1.99	1.99	park25	M	Pallanck	1	park25_Pallanck_1_1	5905 TM6B	1	5	na	na	flies	park25_M	mutant	park25_MPallanck1	N	N	park25_M_5	park25flies
G2-313	313	30ul	1.7	GCGTATAC	ACGTCTCG	FALSE	TRUE	G2	SB709	SB505	3.13	3.13	park25	M	Pallanck	0	park25_Pallanck_0_2	5905 TM6B	2	5	na	na	flies	park25_M	mutant	park25_MPallanck2	N	N	park25_M_5	park25flies
G2-315	315	30ul	1.7	GCGTATAC	GATCGTGT	FALSE	TRUE	G2	SB709	SB507	3.15	3.15	park25	M	Pallanck	0	park25_Pallanck_0_2	5905 TM6B	2	5	na	na	flies	park25_M	mutant	park25_MPallanck2	N	N	park25_M_5	park25flies
G2-317	317	30ul	1.7	TGCTCGTA	AGAGTCAC	FALSE	TRUE	G2	SB710	SB503	3.17	3.17	park25	M	Pallanck	0	park25_Pallanck_0_2	5905 TM6B	2	5	na	na	flies	park25_M	mutant	park25_MPallanck2	N	N	park25_M_5	park25flies
G2-319	319	30ul	1.7	TGCTCGTA	ACGTCTCG	FALSE	TRUE	G2	SB710	SB505	3.19	3.19	park25	M	Pallanck	0	park25_Pallanck_0_2	5905 TM3	2	5	na	na	flies	park25_M	mutant	park25_MPallanck2	N	N	park25_M_5	park25flies
G2-321	321	30ul	1.7	TGCTCGTA	GATCGTGT	FALSE	TRUE	G2	SB710	SB507	3.21	3.21	park25	M	Pallanck	0	park25_Pallanck_0_2	5905 TM3	2	5	na	na	flies	park25_M	mutant	park25_MPallanck2	N	N	park25_M_5	park25flies
G2-323	323	30ul	1.7	AACGCTGA	CTACTATA	FALSE	TRUE	G2	SB711	SB501	3.23	3.23	park25	M	Pallanck	0	park25_Pallanck_0_2	5905 TM3	2	5	na	na	flies	park25_M	mutant	park25_MPallanck2	N	N	park25_M_5	park25flies
G2-325	325	30ul	1.7	AACGCTGA	AGAGTCAC	FALSE	TRUE	G2	SB711	SB503	3.25	3.25	parkrvA (Control)	M	Pallanck	0	parkrvA (Control)_Pallanck_0_2	RVA	2	5	na	na	flies	parkrvA (Control)_M	control	parkrvA (Control)_MPallanck2	N	N	parkrvA (Control)_M_5	parkrvA (Control)flies
G2-327	327	30ul	1.7	AACGCTGA	ACGTCTCG	FALSE	TRUE	G2	SB711	SB505	3.27	3.27	parkrvA (Control)	M	Pallanck	0	parkrvA (Control)_Pallanck_0_2	RVA	2	5	na	na	flies	parkrvA (Control)_M	control	parkrvA (Control)_MPallanck2	N	N	parkrvA (Control)_M_5	parkrvA (Control)flies
G2-329	329	30ul	1.7	AACGCTGA	GATCGTGT	FALSE	TRUE	G2	SB711	SB507	3.29	3.29	parkrvA (Control)	M	Pallanck	0	parkrvA (Control)_Pallanck_0_2	RVA	2	5	na	na	flies	parkrvA (Control)_M	control	parkrvA (Control)_MPallanck2	N	N	parkrvA (Control)_M_5	parkrvA (Control)flies
G1-140	140	30ul	2	CTGCGTAG	ACGACGTG	FALSE	TRUE	G1	SA706	SC501	1.40.	1.4	pink1 B9 FM6 Mutants	F	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_1	B9 FM6	1	5	na	na	flies	pink1 B9 FM6 Mutants_F	mutant	pink1 B9 FM6 Mutants_FStanford1	N	N	pink1 B9 FM6 Mutants_F_5	pink1 B9 FM6 Mutantsflies
G1-188	188	30ul	2	TATAGCGA	CGTCGCTA	FALSE	TRUE	G1	SA712	SC503	1.88	1.88	pink1 B9 FM6 Mutants	F	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_1	B9 FM6	1	5	na	na	flies	pink1 B9 FM6 Mutants_F	mutant	pink1 B9 FM6 Mutants_FStanford1	N	N	pink1 B9 FM6 Mutants_F_5	pink1 B9 FM6 Mutantsflies
G1-190	190	30ul	2	TATAGCGA	GCTCTAGT	FALSE	TRUE	G1	SA712	SC505	1.90.	1.9	pink1 B9 FM6 Mutants	F	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_1	B9 FM6	1	5	na	na	flies	pink1 B9 FM6 Mutants_F	mutant	pink1 B9 FM6 Mutants_FStanford1	N	N	pink1 B9 FM6 Mutants_F_5	pink1 B9 FM6 Mutantsflies
G2-220	220	30ul	1.7	GATCTACG	AGAGTCAC	FALSE	TRUE	G2	SB705	SB503	2.20.	2.2	pink1 B9 FM6 Mutants	F	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_2	B9 FM6	2	5	na	na	flies	pink1 B9 FM6 Mutants_F	mutant	pink1 B9 FM6 Mutants_FStanford2	N	N	pink1 B9 FM6 Mutants_F_5	pink1 B9 FM6 Mutantsflies
G2-222	222	30ul	1.7	GATCTACG	ACGTCTCG	FALSE	TRUE	G2	SB705	SB505	2.22	2.22	pink1 B9 FM6 Mutants	F	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_2	B9 FM6	2	5	na	na	flies	pink1 B9 FM6 Mutants_F	mutant	pink1 B9 FM6 Mutants_FStanford2	N	N	pink1 B9 FM6 Mutants_F_5	pink1 B9 FM6 Mutantsflies
G2-224	224	30ul	1.7	GATCTACG	GATCGTGT	FALSE	TRUE	G2	SB705	SB507	2.24	2.24	pink1 B9 FM6 Mutants	F	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_2	B9 FM6	2	5	na	na	flies	pink1 B9 FM6 Mutants_F	mutant	pink1 B9 FM6 Mutants_FStanford2	N	N	pink1 B9 FM6 Mutants_F_5	pink1 B9 FM6 Mutantsflies
G1-142	142	30ul	2	CTGCGTAG	CGTCGCTA	FALSE	TRUE	G1	SA706	SC503	1.42	1.42	pink1 RV FM6 (Control)	F	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_1	RV FM6	1	5	na	na	flies	pink1 RV FM6 (Control)_F	control	pink1 RV FM6 (Control)_FStanford1	N	N	pink1 RV FM6 (Control)_F_5	pink1 RV FM6 (Control)flies
G1-144	144	30ul	2	CTGCGTAG	GCTCTAGT	FALSE	TRUE	G1	SA706	SC505	1.44	1.44	pink1 RV FM6 (Control)	F	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_1	RV FM6	1	5	na	na	flies	pink1 RV FM6 (Control)_F	control	pink1 RV FM6 (Control)_FStanford1	N	N	pink1 RV FM6 (Control)_F_5	pink1 RV FM6 (Control)flies
G1-192	192	30ul	2	TATAGCGA	TGCGTACG	FALSE	TRUE	G1	SA712	SC507	1.92	1.92	pink1 RV FM6 (Control)	F	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_1	RV FM6	1	5	na	na	flies	pink1 RV FM6 (Control)_F	control	pink1 RV FM6 (Control)_FStanford1	N	N	pink1 RV FM6 (Control)_F_5	pink1 RV FM6 (Control)flies
G2-214	214	30ul	1.7	TCTCTATG	ACGTCTCG	FALSE	TRUE	G2	SB704	SB505	2.14	2.14	pink1 RV FM6 (Control)	F	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_2	RV FM6	2	5	na	na	flies	pink1 RV FM6 (Control)_F	control	pink1 RV FM6 (Control)_FStanford2	N	N	pink1 RV FM6 (Control)_F_5	pink1 RV FM6 (Control)flies
G2-216	216	30ul	1.7	TCTCTATG	GATCGTGT	FALSE	TRUE	G2	SB704	SB507	2.16	2.16	pink1 RV FM6 (Control)	F	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_2	RV FM6	2	5	na	na	flies	pink1 RV FM6 (Control)_F	control	pink1 RV FM6 (Control)_FStanford2	N	N	pink1 RV FM6 (Control)_F_5	pink1 RV FM6 (Control)flies
G2-218	218	30ul	1.7	GATCTACG	CTACTATA	FALSE	TRUE	G2	SB705	SB501	2.18	2.18	pink1 RV FM6 (Control)	F	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_2	RV FM6	2	5	na	na	flies	pink1 RV FM6 (Control)_F	control	pink1 RV FM6 (Control)_FStanford2	N	N	pink1 RV FM6 (Control)_F_5	pink1 RV FM6 (Control)flies
G1-139	139	30ul	2	TGAGTACG	TAGTGTAG	FALSE	TRUE	G1	SA705	SC508	1.39	1.39	pink1 B9 FM6 Mutants	M	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_1	B9 FM6	1	5	na	na	flies	pink1 B9 FM6 Mutants_M	mutant	pink1 B9 FM6 Mutants_MStanford1	N	N	pink1 B9 FM6 Mutants_M_5	pink1 B9 FM6 Mutantsflies
G1-187	187	30ul	2	TATAGCGA	ATATACAC	FALSE	TRUE	G1	SA712	SC502	1.87	1.87	pink1 B9 FM6 Mutants	M	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_1	B9 FM6	1	5	na	na	flies	pink1 B9 FM6 Mutants_M	mutant	pink1 B9 FM6 Mutants_MStanford1	N	N	pink1 B9 FM6 Mutants_M_5	pink1 B9 FM6 Mutantsflies
G1-189	189	30ul	2	TATAGCGA	CTAGAGCT	FALSE	TRUE	G1	SA712	SC504	1.89	1.89	pink1 B9 FM6 Mutants	M	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_1	B9 FM6	1	5	na	na	flies	pink1 B9 FM6 Mutants_M	mutant	pink1 B9 FM6 Mutants_MStanford1	N	N	pink1 B9 FM6 Mutants_M_5	pink1 B9 FM6 Mutantsflies
G2-219	219	30ul	1.7	GATCTACG	CGTTACTA	FALSE	TRUE	G2	SB705	SB502	2.19	2.19	pink1 B9 FM6 Mutants	M	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_2	B9 FM6	2	5	na	na	flies	pink1 B9 FM6 Mutants_M	mutant	pink1 B9 FM6 Mutants_MStanford2	N	N	pink1 B9 FM6 Mutants_M_5	pink1 B9 FM6 Mutantsflies
G2-221	221	30ul	1.7	GATCTACG	TACGAGAC	FALSE	TRUE	G2	SB705	SB504	2.21	2.21	pink1 B9 FM6 Mutants	M	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_2	B9 FM6	2	5	na	na	flies	pink1 B9 FM6 Mutants_M	mutant	pink1 B9 FM6 Mutants_MStanford2	N	N	pink1 B9 FM6 Mutants_M_5	pink1 B9 FM6 Mutantsflies
G2-223	223	30ul	1.7	GATCTACG	TCGACGAG	FALSE	TRUE	G2	SB705	SB506	2.23	2.23	pink1 B9 FM6 Mutants	M	Stanford	0	pink1 B9 FM6 Mutants_Stanford_0_2	B9 FM6	2	5	na	na	flies	pink1 B9 FM6 Mutants_M	mutant	pink1 B9 FM6 Mutants_MStanford2	N	N	pink1 B9 FM6 Mutants_M_5	pink1 B9 FM6 Mutantsflies
G1-141	141	30ul	2	CTGCGTAG	ATATACAC	FALSE	TRUE	G1	SA706	SC502	1.41	1.41	pink1 RV FM6 (Control)	M	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_1	RV FM6	1	5	na	na	flies	pink1 RV FM6 (Control)_M	control	pink1 RV FM6 (Control)_MStanford1	N	N	pink1 RV FM6 (Control)_M_5	pink1 RV FM6 (Control)flies
G1-143	143	30ul	2	CTGCGTAG	CTAGAGCT	FALSE	TRUE	G1	SA706	SC504	1.43	1.43	pink1 RV FM6 (Control)	M	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_1	RV FM6	1	5	na	na	flies	pink1 RV FM6 (Control)_M	control	pink1 RV FM6 (Control)_MStanford1	N	N	pink1 RV FM6 (Control)_M_5	pink1 RV FM6 (Control)flies
G1-191	191	30ul	2	TATAGCGA	GACACTGA	FALSE	TRUE	G1	SA712	SC506	1.91	1.91	pink1 RV FM6 (Control)	M	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_1	RV FM6	1	5	na	na	flies	pink1 RV FM6 (Control)_M	control	pink1 RV FM6 (Control)_MStanford1	N	N	pink1 RV FM6 (Control)_M_5	pink1 RV FM6 (Control)flies
G2-213	213	30ul	1.7	TCTCTATG	TACGAGAC	FALSE	TRUE	G2	SB704	SB504	2.13	2.13	pink1 RV FM6 (Control)	M	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_2	RV FM6	2	5	na	na	flies	pink1 RV FM6 (Control)_M	control	pink1 RV FM6 (Control)_MStanford2	N	N	pink1 RV FM6 (Control)_M_5	pink1 RV FM6 (Control)flies
G2-215	215	30ul	1.7	TCTCTATG	TCGACGAG	FALSE	TRUE	G2	SB704	SB506	2.15	2.15	pink1 RV FM6 (Control)	M	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_2	RV FM6	2	5	na	na	flies	pink1 RV FM6 (Control)_M	control	pink1 RV FM6 (Control)_MStanford2	N	N	pink1 RV FM6 (Control)_M_5	pink1 RV FM6 (Control)flies
G2-217	217	30ul	1.7	TCTCTATG	GTCAGATA	FALSE	TRUE	G2	SB704	SB508	2.17	2.17	pink1 RV FM6 (Control)	M	Stanford	0	pink1 RV FM6 (Control)_Stanford_0_2	RV FM6	2	5	na	na	flies	pink1 RV FM6 (Control)_M	control	pink1 RV FM6 (Control)_MStanford2	N	N	pink1 RV FM6 (Control)_M_5	pink1 RV FM6 (Control)flies
G2-1104	1104	30ul	1.7	CGAAGTAT	AGAGTCAC	FALSE	TRUE	G2	SB702	SB503	1.104	1.104	PG (Control)	F	UCLA	0	PG (Control)_UCLA_0_1	PG	1	5	na	na	flies	PG (Control)_F	control	PG (Control)_FUCLA1	N	N	PG (Control)_F_5	PG (Control)flies
G2-196	196	30ul	1.7	CTCGACTT	AGAGTCAC	FALSE	TRUE	G2	SB701	SB503	1.96	1.96	PG (Control)	F	UCLA	0	PG (Control)_UCLA_0_1	PG	1	5	na	na	flies	PG (Control)_F	control	PG (Control)_FUCLA1	N	N	PG (Control)_F_5	PG (Control)flies
G2-198	198	30ul	1.7	CTCGACTT	ACGTCTCG	FALSE	TRUE	G2	SB701	SB505	1.98	1.98	PG (Control)	F	UCLA	0	PG (Control)_UCLA_0_1	PG	1	5	na	na	flies	PG (Control)_F	control	PG (Control)_FUCLA1	N	N	PG (Control)_F_5	PG (Control)flies
G2-210	210	30ul	1.7	TCTCTATG	CGTTACTA	FALSE	TRUE	G2	SB704	SB502	2.10.	2.1	PG (Control)	F	UCLA	1	PG (Control)_UCLA_1_2	PINK1 Precise Excision	2	5	na	na	flies	PG (Control)_F	control	PG (Control)_FUCLA2	N	N	PG (Control)_F_5	PG (Control)flies
G2-212	212	30ul	1.7	ACGTGCGC	ACGTCTCG	FALSE	TRUE	G2	SB707	SB505	2.12	2.12	PG (Control)	F	UCLA	2	PG (Control)_UCLA_2_2	PINK1 Precise Excision	2	5	na	na	flies	PG (Control)_F	control	PG (Control)_FUCLA2	N	N	PG (Control)_F_5	PG (Control)flies
G2-28	28	30ul	1.7	TAGCAGCT	GTCAGATA	FALSE	TRUE	G2	SB703	SB508	2.8	2.8	PG (Control)	F	UCLA	1	PG (Control)_UCLA_1_2	PINK1 Precise Excision	2	5	na	na	flies	PG (Control)_F	control	PG (Control)_FUCLA2	N	N	PG (Control)_F_5	PG (Control)flies
G1-176	176	30ul	2	GTCTATGA	CGTCGCTA	FALSE	TRUE	G1	SA711	SC503	1.76	1.76	pink15	F	UCLA	0	pink15_UCLA_0_1	pink15	1	5	na	na	flies	pink15_F	mutant	pink15_FUCLA1	N	N	pink15_F_5	pink15flies
G1-180	180	30ul	2	GTCTATGA	TGCGTACG	FALSE	TRUE	G1	SA711	SC507	1.80.	1.8	pink15	F	UCLA	0	pink15_UCLA_0_1	pink15	1	5	na	na	flies	pink15_F	mutant	pink15_FUCLA1	N	N	pink15_F_5	pink15flies
G1-182	182	30ul	2	TATAGCGA	ACGACGTG	FALSE	TRUE	G1	SA712	SC501	1.82	1.82	pink15	F	UCLA	0	pink15_UCLA_0_1	pink15	1	5	na	na	flies	pink15_F	mutant	pink15_FUCLA1	N	N	pink15_F_5	pink15flies
G2-22	22	30ul	1.7	TAGCAGCT	AGAGTCAC	FALSE	TRUE	G2	SB703	SB503	2.2	2.2	pink15	F	UCLA	1	pink15_UCLA_1_2	pink15	2	5	na	na	flies	pink15_F	mutant	pink15_FUCLA2	N	N	pink15_F_5	pink15flies
G2-24	24	30ul	1.7	TAGCAGCT	ACGTCTCG	FALSE	TRUE	G2	SB703	SB505	2.4	2.4	pink15	F	UCLA	1	pink15_UCLA_1_2	pink15	2	5	na	na	flies	pink15_F	mutant	pink15_FUCLA2	N	N	pink15_F_5	pink15flies
G2-26	26	30ul	1.7	TAGCAGCT	TCGACGAG	FALSE	TRUE	G2	SB703	SB506	2.6	2.6	pink15	F	UCLA	1	pink15_UCLA_1_2	pink15	2	5	na	na	flies	pink15_F	mutant	pink15_FUCLA2	N	N	pink15_F_5	pink15flies
G2-1103	1103	30ul	1.7	CGAAGTAT	CGTTACTA	FALSE	TRUE	G2	SB702	SB502	1.103	1.103	PG (Control)	M	UCLA	0	PG (Control)_UCLA_0_1	PG	1	5	na	na	flies	PG (Control)_M	control	PG (Control)_MUCLA1	N	N	PG (Control)_M_5	PG (Control)flies
G2-195	195	30ul	1.7	CTCGACTT	CGTTACTA	FALSE	TRUE	G2	SB701	SB502	1.95	1.95	PG (Control)	M	UCLA	0	PG (Control)_UCLA_0_1	PG	1	5	na	na	flies	PG (Control)_M	control	PG (Control)_MUCLA1	N	N	PG (Control)_M_5	PG (Control)flies
G2-197	197	30ul	1.7	CTCGACTT	TACGAGAC	FALSE	TRUE	G2	SB701	SB504	1.97	1.97	PG (Control)	M	UCLA	0	PG (Control)_UCLA_0_1	PG	1	5	na	na	flies	PG (Control)_M	control	PG (Control)_MUCLA1	N	N	PG (Control)_M_5	PG (Control)flies
G2-211	211	30ul	1.7	ACGTGCGC	TACGAGAC	FALSE	TRUE	G2	SB707	SB504	2.11	2.11	PG (Control)	M	UCLA	2	PG (Control)_UCLA_2_2	PINK1 Precise Excision	2	5	na	na	flies	PG (Control)_M	control	PG (Control)_MUCLA2	N	N	PG (Control)_M_5	PG (Control)flies
G2-27	27	30ul	1.7	TAGCAGCT	GATCGTGT	FALSE	TRUE	G2	SB703	SB507	2.7	2.7	PG (Control)	M	UCLA	1	PG (Control)_UCLA_1_2	PINK1 Precise Excision	2	5	na	na	flies	PG (Control)_M	control	PG (Control)_MUCLA2	N	N	PG (Control)_M_5	PG (Control)flies
G2-29	29	30ul	1.7	TCTCTATG	CTACTATA	FALSE	TRUE	G2	SB704	SB501	2.9	2.9	PG (Control)	M	UCLA	1	PG (Control)_UCLA_1_2	PINK1 Precise Excision	2	5	na	na	flies	PG (Control)_M	control	PG (Control)_MUCLA2	N	N	PG (Control)_M_5	PG (Control)flies
G1-175	175	30ul	2	GTCTATGA	ATATACAC	FALSE	TRUE	G1	SA711	SC502	1.75	1.75	pink15	M	UCLA	0	pink15_UCLA_0_1	pink15	1	5	na	na	flies	pink15_M	mutant	pink15_MUCLA1	N	N	pink15_M_5	pink15flies
G1-179	179	30ul	2	GTCTATGA	GACACTGA	FALSE	TRUE	G1	SA711	SC506	1.79	1.79	pink15	M	UCLA	0	pink15_UCLA_0_1	pink15	1	5	na	na	flies	pink15_M	mutant	pink15_MUCLA1	N	N	pink15_M_5	pink15flies
G1-181	181	30ul	2	GTCTATGA	TAGTGTAG	FALSE	TRUE	G1	SA711	SC508	1.81	1.81	pink15	M	UCLA	0	pink15_UCLA_0_1	pink15	1	5	na	na	flies	pink15_M	mutant	pink15_MUCLA1	N	N	pink15_M_5	pink15flies
G2-21	21	30ul	1.7	TAGCAGCT	CGTTACTA	FALSE	TRUE	G2	SB703	SB502	2.1	2.1	pink15	M	UCLA	1	pink15_UCLA_1_2	pink15	2	5	na	na	flies	pink15_M	mutant	pink15_MUCLA2	N	N	pink15_M_5	pink15flies
G2-23	23	30ul	1.7	TAGCAGCT	TACGAGAC	FALSE	TRUE	G2	SB703	SB504	2.3	2.3	pink15	M	UCLA	2	pink15_UCLA_2_2	pink15	2	5	na	na	flies	pink15_M	mutant	pink15_MUCLA2	N	N	pink15_M_5	pink15flies
G2-25	25	30ul	1.7	GCGTATAC	CTACTATA	FALSE	TRUE	G2	SB709	SB501	2.5	2.5	pink15	M	UCLA	1	pink15_UCLA_1_2	pink15	2	5	na	na	flies	pink15_M	mutant	pink15_MUCLA2	N	N	pink15_M_5	pink15flies